,NAME,LOCATION,COURSES,CONTACT NO.
407,Base Study Circle,Also Servicing in Amritsar,"Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
408,The Gate Academy,Also Servicing in Amritsar,"Pre-Medical Test (PMT) Entrance Coaching, Law entrance exam coaching",+914449919914_
409,Synergy IAS Academy,Also Servicing in Amritsar,"Pre-Medical Test (PMT) Entrance Coaching, Law entrance exam coaching",
410,PBI Institute," Second floor, Kabir Park Colony","SSC Coaching, UPSC exam coaching",+917569123880_
411,Sushankaram,Also Servicing in Amritsar,"SSC Coaching, SSC exam coaching",+919021119461_
412,Shiva Institute," 100 Feet Road, Azad Nagar","SSC Coaching, SSC exam coaching",
413,K-Tech Institute," GT Road, Putligarh","SSC Coaching, UPSC exam coaching",
414,Calibre Tree,"GT Road, Kabir Park Colony","SSC Coaching, UPSC exam coaching",
415,Ed. Sacred Institute,"opp. POST MORTEM, Majitha Road","SSC Coaching, SSC exam coaching",
416,Milestone Institute," Amritsar, Amritsar Cantonment","SSC Coaching, Online mock test series exam coaching",
417,BANKING ADDA,", Amritsar - ","SSC Coaching, SSC exam coaching",
418,Mahendra Educational Pvt. Ltd.,"GT Road, City Centre","SSC Coaching, Online mock test series exam coaching",
419,The Gate Academy,Also Servicing in Amritsar,"SSC Coaching, UGC NET coaching",+914449919914_
420,The Gate Academy,Also Servicing in Amritsar,"TANCET Entrance Coaching, Law entrance exam coaching",+914449919914_
421,Synergy IAS Academy,Also Servicing in Amritsar,"TANCET Entrance Coaching, Law entrance exam coaching",
422,Innovative Techno Institute,Also Servicing in Amritsar,"TANCET Entrance Coaching, Management entrance exam coaching",
423,Innovative Techno Institute,Also Servicing in Amritsar,"TANCET Entrance Coaching, Law entrance exam coaching",
424,Veron Institute," Rani Ka Bagh, Rani Ka Bagh",Class X Tuitions,
425,Rajashree Desai,Also Servicing in Amritsar,Class X Tuitions,+912249428639_
426,Anysol Institute,"GUMTALA, Gumtala Sub Urban",Class X Tuitions,
427,Vivek Sharma," GURU NANAK WARA PUTLIGHAR, Putligarh",Class X Tuitions,
428,Mathematics Coaching,"Old Amritsar Cant, Hide Market",Class X Tuitions,
429,Vidhya Academy,"Street No. 9A, Sunder Nagar",Class X Tuitions,
430,Periston,"No. 61, Kabir Market",Class X Tuitions,
431,K-Tech Institute," GT Road, Putligarh",Class X Tuitions,
432,Calibre Tree,"GT Road, Kabir Park Colony",Class X Tuitions,
433,Pcm Pond,"Gali Baba Piyara Singh Wali, Kot Khalsa",Class X Tuitions,
434,Anysol Institute,"GUMTALA, Gumtala Sub Urban, Amritsar","College Tuitions for Accounts Finance Statistics, Science tuitions",
435,K-Tech Institute," GT Road, Putligarh, Amritsar","College Tuitions for Accounts Finance Statistics, Science tuitions",
436,Calibre Tree,"GT Road, Kabir Park Colony","College Tuitions for Accounts Finance Statistics, Management tuitions",
437,Ed. Sacred Institute,"opp. POST MORTEM, Majitha Road, Amritsar","College Tuitions for Accounts Finance Statistics, Science tuitions",
438,Tuition center,"Shakti Nagar, Amritsar - 143001","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
439,Tuotion center,"Shakti Nagar, amritsar - 143001","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
440,The Gate Academy,Also Servicing in Amritsar,"College Tuitions for Accounts Finance Statistics, Science tuitions",+914449919914_
441,Sai Tutorial,Also Servicing in Amritsar,"College Tuitions for Accounts Finance Statistics, Management tuitions",
442,Monika Joshi,Also Servicing in Amritsar,"College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
443,Uppal Associate,"G.T. Road, Sant Nagar","College Tuitions for Accounts Finance Statistics, Science tuitions",
444,Anysol Institute,"GUMTALA, Gumtala Sub Urban, Amritsar","Biochemistry Degree Tuitions, Science tuitions",
445,Diggital Mattrix," 30-A Ranjit Avenue, Airport Road","Biochemistry Degree Tuitions, Science tuitions",
446,K-Tech Institute," GT Road, Putligarh, Amritsar","Biochemistry Degree Tuitions, Science tuitions",
447,Ravraj Tuition Centre," Sandhu Colony , Sandhu Colony","Biochemistry Degree Tuitions, Science tuitions",
448,Ed. Sacred Institute,"opp. POST MORTEM, Majitha Road, Amritsar","Biochemistry Degree Tuitions, Science tuitions",
449,The Gate Academy,Also Servicing in Amritsar,"Biochemistry Degree Tuitions, Science tuitions",+914449919914_
450,Marshall Institute of Physics," Amritsar., Vijay Nagar, Amritsar","Biochemistry Degree Tuitions, Science tuitions",
451,Uppal Associate,"G.T. Road, Sant Nagar","Biochemistry Degree Tuitions, Science tuitions",
452,Radical,"Mcelod Road, INA Colony","Biochemistry Degree Tuitions, Science tuitions",
453,Cerebral Coaching Point,"Batala Road, Vijay Nagar","Biochemistry Degree Tuitions, Science tuitions",
454,Samridhh fincoach,Also Servicing in Amritsar,Commerce Tuitions for 11 & 12th Classes,+917949072391_
455,Veron Institute," Rani Ka Bagh, Rani Ka Bagh, Amritsar",Commerce Tuitions for 11 & 12th Classes,
456,ED Spark Tutorials,Also Servicing in Amritsar,Commerce Tuitions for 11 & 12th Classes,+911140164555_
457,Dheeraj Malhotra Commerce Classes,Also Servicing in Amritsar,Commerce Tuitions for 11 & 12th Classes,+911140130216_
458,Anysol Institute,"GUMTALA, Gumtala Sub Urban, Amritsar",Commerce Tuitions for 11 & 12th Classes,
459,Bhavisha,"New lal bagh, New Shaheed Bhagat Singh",Commerce Tuitions for 11 & 12th Classes,
460,Vivek Sharma," GURU NANAK WARA PUTLIGHAR, Putligarh",Commerce Tuitions for 11 & 12th Classes,
461,Periston,"No. 61, Kabir Market",Commerce Tuitions for 11 & 12th Classes,
462,K-Tech Institute," GT Road, Putligarh, Amritsar",Commerce Tuitions for 11 & 12th Classes,
463,Calibre Tree,"GT Road, Kabir Park Colony",Commerce Tuitions for 11 & 12th Classes,
464,Veron Institute," Rani Ka Bagh, Rani Ka Bagh, Amritsar",Computer Science Tuitions for 11 & 12th Classes,
465,Anysol Institute,"GUMTALA, Gumtala Sub Urban, Amritsar",Computer Science Tuitions for 11 & 12th Classes,
466,Bhavisha,"New lal bagh, New Shaheed Bhagat Singh",Computer Science Tuitions for 11 & 12th Classes,
467,Mathematics Coaching,"Old Amritsar Cant, Hide Market",Computer Science Tuitions for 11 & 12th Classes,
468,Vidhya Academy,"Street No. 9A, Sunder Nagar",Computer Science Tuitions for 11 & 12th Classes,
469,Periston,"No. 61, Kabir Market",Computer Science Tuitions for 11 & 12th Classes,
470,Diggital Mattrix," 30-A Ranjit Avenue, Airport Road",Computer Science Tuitions for 11 & 12th Classes,
471,K-Tech Institute," GT Road, Putligarh, Amritsar",Computer Science Tuitions for 11 & 12th Classes,
472,Calibre Tree,"GT Road, Kabir Park Colony",Computer Science Tuitions for 11 & 12th Classes,
473,Ravraj Tuition Centre," Sandhu Colony , Sandhu Colony",Computer Science Tuitions for 11 & 12th Classes,
474,Diggital Mattrix," 30-A Ranjit Avenue, Airport Road","Engineering Tuition, Science tuitions",
475,K-Tech Institute," GT Road, Putligarh, Amritsar","Engineering Tuition, Science tuitions",
476,Bhatia Tuition Centre," Kashmir avenue, Kashmir Avenue","Engineering Tuition, Law tuitions",
477,BDS Research,"Near Spring Dale Senior School, Fatehgarh Churian Road, Amritsar","Engineering Tuition, Management tuitions",
478,The Gate Academy,Also Servicing in Amritsar,"Engineering Tuition, Science tuitions",+914449919914_
479,Synergy IAS Academy,Also Servicing in Amritsar,"Engineering Tuition, Science tuitions",
480,Marshall Institute of Physics," Amritsar., Vijay Nagar, Amritsar","Engineering Tuition, Science tuitions",
481,Uppal Associate,"G.T. Road, Sant Nagar","Engineering Tuition, Science tuitions",
482,Triumphant Institute of Management Education Pvt. Ltd.,"Lawrence Road, White Avenue","Engineering Tuition, Management tuitions",
483,Beri Tech,"70 a akash avenue green city amritsar, Akash Avenue, Amritsar","Engineering Tuition, Computer science tuitions",
484,Veron Institute," Rani Ka Bagh, Rani Ka Bagh, Amritsar",Maths Tuitions,
485,Sigma Institute,Also Servicing in Amritsar,Maths Tuitions,+911140468775_
486,Pronovate Technologies Pvt. Ltd.,Also Servicing in Amritsar,Maths Tuitions,+919021109746_
487,LEARNX,Also Servicing in Amritsar,Maths Tuitions,+911140166970_
488,Anysol Institute,"GUMTALA, Gumtala Sub Urban, Amritsar",Maths Tuitions,
489,Bhavisha,"New lal bagh, New Shaheed Bhagat Singh",Maths Tuitions,
490,aman,"street num 4, Center Street",Maths Tuitions,
491,Zain Sajid,"Lahore, Center Street, Amritsar",Maths Tuitions,
492,Vivek Sharma," GURU NANAK WARA PUTLIGHAR, Putligarh",Maths Tuitions,
493,Mathematics Coaching,"Old Amritsar Cant, Hide Market",Maths Tuitions,
494,Ed. Sacred Institute,"opp. POST MORTEM, Majitha Road, Amritsar","MBBS Tuitions, Science tuitions",
495,The Gate Academy,Also Servicing in Amritsar,"MBBS Tuitions, Science tuitions",+914449919914_
496,Marshall Institute of Physics," Amritsar., Vijay Nagar, Amritsar","MBBS Tuitions, Science tuitions",
497,Anysol Institute,"GUMTALA, Gumtala Sub Urban, Amritsar","Microbiology & Biotechnology Tuitions, Science tuitions",
498,Diggital Mattrix," 30-A Ranjit Avenue, Airport Road","Microbiology & Biotechnology Tuitions, Science tuitions",
499,K-Tech Institute," GT Road, Putligarh, Amritsar","Microbiology & Biotechnology Tuitions, Science tuitions",
500,Ed. Sacred Institute,"opp. POST MORTEM, Majitha Road, Amritsar","Microbiology & Biotechnology Tuitions, Science tuitions",
501,The Gate Academy,Also Servicing in Amritsar,"Microbiology & Biotechnology Tuitions, Science tuitions",+914449919914_
502,Uppal Associate,"G.T. Road, Sant Nagar","Microbiology & Biotechnology Tuitions, Science tuitions",
503,Cerebral Coaching Point,"Batala Road, Vijay Nagar","Microbiology & Biotechnology Tuitions, Science tuitions",
504,ESkillsAcademy,"B-264, Ranjit Avenue","Microbiology & Biotechnology Tuitions, Science tuitions",
505,Veron Institute," Rani Ka Bagh, Rani Ka Bagh, Amritsar",Physics Tuitions for 11 & 12th Classes,
506,Anysol Institute,"GUMTALA, Gumtala Sub Urban, Amritsar",Physics Tuitions for 11 & 12th Classes,
507,Bhavisha,"New lal bagh, New Shaheed Bhagat Singh",Physics Tuitions for 11 & 12th Classes,
508,Vivek Sharma," GURU NANAK WARA PUTLIGHAR, Putligarh",Physics Tuitions for 11 & 12th Classes,
509,Mathematics Coaching,"Old Amritsar Cant, Hide Market",Physics Tuitions for 11 & 12th Classes,
510,Vidhya Academy,"Street No. 9A, Sunder Nagar",Physics Tuitions for 11 & 12th Classes,
511,Periston,"No. 61, Kabir Market",Physics Tuitions for 11 & 12th Classes,
512,K-Tech Institute," GT Road, Putligarh, Amritsar",Physics Tuitions for 11 & 12th Classes,
513,Calibre Tree,"GT Road, Kabir Park Colony",Physics Tuitions for 11 & 12th Classes,
514,Pcm Pond,"Gali Baba Piyara Singh Wali, Kot Khalsa, Amritsar",Physics Tuitions for 11 & 12th Classes,
515,Oretes Consulting Pvt Ltd,Also Servicing in Amritsar,Digital Marketing Courses,+912249446860_
516,RMS School,Also Servicing in Amritsar,Digital Marketing Courses,+911140117434_
517,Digital Platter,Also Servicing in Amritsar,Digital Marketing Courses,+912249427635_
518,Jagdeep Singh,"Amritrsar, Chheharta, Amritsar",Digital Marketing Courses,
519,Alankaar Computer Education,"Ranjit Avenue, Amritsar - 143001",Digital Marketing Courses,
520,Career job point,"Court road, Ishwar Nagar",Digital Marketing Courses,
521,Navy,"New Golden Avenue, Amritsar - 143410",Digital Marketing Courses,
522,Excel R Solutions,Also Servicing in Amritsar,Digital Marketing Courses,
523,CACMS Centre for Advanced Computer & Management Studies," B Block Market, Ranjit Avenue, Amritsar",Digital Marketing Courses,
524,Digital Marketing Paathshala - Internet Marketing Training Institute,Also Servicing in Amritsar,Digital Marketing Courses,
525,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001",Laptop Repair Courses,
526,Oretes Consulting Pvt Ltd,Also Servicing in Amritsar,SEO Training,+912249446860_
527,RMS School,Also Servicing in Amritsar,SEO Training,+911140117434_
528,Digital Platter,Also Servicing in Amritsar,SEO Training,+912249427635_
529,Jagdeep Singh,"Amritrsar, Chheharta, Amritsar",SEO Training,
530,Alankaar Computer Education,"Ranjit Avenue, Amritsar - 143001",SEO Training,
531,Career job point,"Court road, Ishwar Nagar",SEO Training,
532,Excel R Solutions,Also Servicing in Amritsar,SEO Training,
533,CACMS Centre for Advanced Computer & Management Studies," B Block Market, Ranjit Avenue, Amritsar",SEO Training,
534,Digital Marketing Paathshala - Internet Marketing Training Institute,Also Servicing in Amritsar,SEO Training,
535,AIDM: Asian Institute Of Digital Marketing,Also Servicing in Amritsar,SEO Training,+911140147372_
536,Apex Institute Of Technical Education," Tara Walla Pull, Amritsar Bus Stand Road","Software Engineering Training, Engineering and technician job training",
537,NIIT Amritsar Kalyan Singh Road Centre," Kalyan Singh Road Inside Hathi Gate, Hathi Gate","Software Engineering Training, Engineering and technician job training",
538,NIIT Amritsar Mall Road Centre,"38 The Mall , Mall Road","Software Engineering Training, Engineering and technician job training",
539,BSM Training Pvt. Ltd.," 3rd Floor, Kabir Market","Software Engineering Training, Engineering and technician job training",
540,Jyothinagendra Consultancy Pvt. Ltd.,Also Servicing in Amritsar,"Software Engineering Training, Engineering and technician job training",
541,Appin Technology Lab Amritsar,"Guru Nanak Dev University, Makka Singh Colony","Software Engineering Training, Engineering and technician job training",
542,Anovus Institute Of Clinical Research,Also Servicing in Amritsar,"Clinical Research Training Courses, Health & wellness job training",
543,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Clinical Research Training Courses, Engineering and technician job training",
544,Jifsa,Also Servicing in Amritsar,"First Aid Training, Occupational safety job training",+911140120432_
545,Jifsa Education & Technical Services Pvt. Ltd.,Also Servicing in Amritsar,"First Aid Training, Banking, Finance & GST job training",
546,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","First Aid Training, Engineering and technician job training",
547,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Fitness Training, Engineering and technician job training",
548,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Hospital Management Courses, Engineering and technician job training",
549,Apex Institute Of Technical Education," Tara Walla Pull, Amritsar Bus Stand Road","Learning Disability Courses, Engineering and technician job training",
550,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Learning Disability Courses, Engineering and technician job training",
551,Jifsa,Also Servicing in Amritsar,NEBOSH Courses,+911140120432_
552,Jifsa Education & Technical Services Pvt. Ltd.,Also Servicing in Amritsar,NEBOSH Courses,
553,Jifsa Education & Technical Services Pvt Ltd,Also Servicing in Amritsar,NEBOSH Courses,
554,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001",NEBOSH Courses,
555,NIIT Amritsar Kalyan Singh Road Centre," Kalyan Singh Road Inside Hathi Gate, Hathi Gate","SPM Training, Programming languages training",
556,NIIT Amritsar Mall Road Centre,"38 The Mall , Mall Road","SPM Training, Programming languages training",
557,Jetking Infotrain Ltd.,Also Servicing in Amritsar,"SPM Training, Digital literacy courses",+912249433632_
558,Innovative Techno Institute,Also Servicing in Amritsar,"SPM Training, Programming languages training",
559,VLCC Health Care Ltd,"B BLOCK MARKET, Ranjit Avenue","Sports Nutrition Course, Beauty and spa job training",
560,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Sports Nutrition Course, Engineering and technician job training",
561,RMS School,Also Servicing in Amritsar,"Accounting Courses, Banking, Finance & GST job training",+911140117434_
562,Accounting Training Institute," NEAR DURGIANA TEMPLE, Amritsar Cantonment","Accounting Courses, Banking, Finance & GST job training",
563,Dreamachievers,"Lahori Gate, Amritsar - ","Accounting Courses, Banking, Finance & GST job training",
564,Arpit Gupta Classes,Also Servicing in Amritsar,"Accounting Courses, Banking, Finance & GST job training",
565,NIIT Amritsar Kalyan Singh Road Centre," Kalyan Singh Road Inside Hathi Gate, Hathi Gate","Accounting Courses, Engineering and technician job training",
566,NIIT Amritsar Mall Road Centre,"38 The Mall , Mall Road","Accounting Courses, Engineering and technician job training",
567,BSM Training Pvt. Ltd.," 3rd Floor, Kabir Market","Accounting Courses, Engineering and technician job training",
568,Zip Education," Amritsar Road, Mehta Chowk","Accounting Courses, Banking, Finance & GST job training",
569,Appin Technology Lab Amritsar,"Guru Nanak Dev University, Makka Singh Colony","Accounting Courses, Engineering and technician job training",
570,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Accounting Courses, Engineering and technician job training",
571,Dreamachievers,"Lahori Gate, Amritsar - ",Finance Training,
572,Jyothinagendra Consultancy Pvt. Ltd.,Also Servicing in Amritsar,Finance Training,
573,NIIT Amritsar Kalyan Singh Road Centre," Kalyan Singh Road Inside Hathi Gate, Hathi Gate",Finance Training,
574,NIIT Amritsar Mall Road Centre,"38 The Mall , Mall Road",Finance Training,
575,BSM Training Pvt. Ltd.," 3rd Floor, Kabir Market",Finance Training,
576,Market Seekho,Also Servicing in Amritsar,"Financial Risk Management (FRM) Training, Share market courses",+911140121605_
577,IES Share Market Training Institute,Also Servicing in Amritsar,"Financial Risk Management (FRM) Training, Share market courses",
578,BSM Training Pvt. Ltd.," 3rd Floor, Kabir Market","Financial Risk Management (FRM) Training, Engineering and technician job training",
579,Accounting Training Institute," NEAR DURGIANA TEMPLE, Amritsar Cantonment","Financial Risk Management (FRM) Training, Banking, Finance & GST job training",
580,NIIT Amritsar Kalyan Singh Road Centre," Kalyan Singh Road Inside Hathi Gate, Hathi Gate","Financial Risk Management (FRM) Training, Engineering and technician job training",
581,NIIT Amritsar Mall Road Centre,"38 The Mall , Mall Road","Financial Risk Management (FRM) Training, Engineering and technician job training",
582,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Financial Risk Management (FRM) Training, Engineering and technician job training",
583,Market Seekho,Also Servicing in Amritsar,"Retail Banking Training, Share market courses",+911140121605_
584,IES Share Market Training Institute,Also Servicing in Amritsar,"Retail Banking Training, Share market courses",
585,BSM Training Pvt. Ltd.," 3rd Floor, Kabir Market","Retail Banking Training, Engineering and technician job training",
586,Accounting Training Institute," NEAR DURGIANA TEMPLE, Amritsar Cantonment","Retail Banking Training, Banking, Finance & GST job training",
587,NIIT Amritsar Kalyan Singh Road Centre," Kalyan Singh Road Inside Hathi Gate, Hathi Gate","Retail Banking Training, Engineering and technician job training",
588,NIIT Amritsar Mall Road Centre,"38 The Mall , Mall Road","Retail Banking Training, Engineering and technician job training",
589,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Retail Banking Training, Engineering and technician job training",
590,Market Seekho,Also Servicing in Amritsar,"Share Marketing Training, Share market courses",+911140121605_
591,Share market,"Ramanand Bagh, Baghramanand","Share Marketing Training, Share market courses",
592,IES Share Market Training Institute,Also Servicing in Amritsar,"Share Marketing Training, Share market courses",
593,BSM Training Pvt. Ltd.," 3rd Floor, Kabir Market","Share Marketing Training, Engineering and technician job training",
594,NIIT Amritsar Kalyan Singh Road Centre," Kalyan Singh Road Inside Hathi Gate, Hathi Gate","Share Marketing Training, Engineering and technician job training",
595,NIIT Amritsar Mall Road Centre,"38 The Mall , Mall Road","Share Marketing Training, Engineering and technician job training",
596,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Share Marketing Training, Engineering and technician job training",
597,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Aviation Management Training Courses, Engineering and technician job training",
598,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Club Management Courses, Engineering and technician job training",
599,Jifsa,Also Servicing in Amritsar,"Construction Safety Training, Occupational safety job training",+911140120432_
600,Jifsa Education & Technical Services Pvt. Ltd.,Also Servicing in Amritsar,"Construction Safety Training, Banking, Finance & GST job training",
601,Jifsa Education & Technical Services Pvt Ltd,Also Servicing in Amritsar,"Construction Safety Training, Occupational safety job training",
602,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Construction Safety Training, Engineering and technician job training",
603,Jifsa,Also Servicing in Amritsar,"CSWIP Training, Occupational safety job training",+911140120432_
604,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","CSWIP Training, Engineering and technician job training",
605,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Diamond Grading Course, Engineering and technician job training",
606,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Electrical Engineering Job Training, Engineering and technician job training",
607,Jifsa,Also Servicing in Amritsar,"Electronic Security Training, Occupational safety job training",+911140120432_
608,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Electronic Security Training, Engineering and technician job training",
609,Fashionbox institute of design,Also Servicing in Amritsar,Fashion Designing Courses,+917949074567_
610,Jaya Agarwal,Also Servicing in Amritsar,Fashion Designing Courses,+917949075036_
611,International Institute of Fashion Design," B, Amritsar",Fashion Designing Courses,
612,Flying Cats," 3rd Floor, Ranjit Avenue",Fashion Designing Courses,
613,Firefly E-Ventures Ltd.,Also Servicing in Amritsar,Fashion Designing Courses,
614,K-Tech Institute," GT Road, Putligarh, Amritsar",Fashion Designing Courses,
615,Iconic Studio,Also Servicing in Amritsar,Fashion Designing Courses,
616,Stanford Institute Of Culinary & Hospitality Management,Also Servicing in Amritsar,Fashion Designing Courses,
617,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001",Fashion Designing Courses,
618,NIIT Amritsar Kalyan Singh Road Centre," Kalyan Singh Road Inside Hathi Gate, Hathi Gate","Gemology Courses, Engineering and technician job training",
619,NIIT Amritsar Mall Road Centre,"38 The Mall , Mall Road","Gemology Courses, Engineering and technician job training",
620,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Gemology Courses, Engineering and technician job training",
621,Jifsa,Also Servicing in Amritsar,"Industrial Safety Training Courses, Occupational safety job training",+911140120432_
622,Jifsa Education & Technical Services Pvt. Ltd.,Also Servicing in Amritsar,"Industrial Safety Training Courses, Banking, Finance & GST job training",
623,Jifsa Education & Technical Services Pvt Ltd,Also Servicing in Amritsar,"Industrial Safety Training Courses, Occupational safety job training",
624,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Industrial Safety Training Courses, Engineering and technician job training",
625,Dreamachievers,"Lahori Gate, Amritsar - ","Leadership Management Training, Banking, Finance & GST job training",
626,Career job point,"Court road, Ishwar Nagar","Leadership Management Training, Digital marketing job training",
627,BSM Training Pvt. Ltd.," 3rd Floor, Kabir Market","Leadership Management Training, Engineering and technician job training",
628,RMS School,Also Servicing in Amritsar,"Leadership Management Training, Banking, Finance & GST job training",+911140117434_
629,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Leadership Management Training, Engineering and technician job training",
630,Apex Institute Of Technical Education," Tara Walla Pull, Amritsar Bus Stand Road","Montessori Teacher Training, Engineering and technician job training",
631,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Montessori Teacher Training, Engineering and technician job training",
632,Jifsa,Also Servicing in Amritsar,"NDT Training, Occupational safety job training",+911140120432_
633,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","NDT Training, Engineering and technician job training",
634,"Adventure Flight Education Pvt. Ltd.,",Also Servicing in Amritsar,"Pilot Training, Aviation job training",+917569001435_
635,FSTC EUROPE (FLIGHT SERVICES TRAINING CENTRE),Also Servicing in Amritsar,"Pilot Training, Aviation job training",
636,Adventure Flight Education Pvt. Ltd.,Also Servicing in Amritsar,"Pilot Training, Aviation job training",
637,Institute of Aeronautics & Engineering,Also Servicing in Amritsar,"Pilot Training, Engineering and technician job training",+918099937201_
638,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Pilot Training, Engineering and technician job training",
639,OXL School of Acting and Multimedia Amritsar," Distt shopping Complex, Ranjit Avenue","Radio Jockey Training, Arts & media job training",
640,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Radio Jockey Training, Engineering and technician job training",
641,Career job point,"Court road, Ishwar Nagar","Security Guard Training, Digital marketing job training",
642,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Security Guard Training, Engineering and technician job training",
643,Career job point,"Court road, Ishwar Nagar","Shorthand Training, Digital marketing job training",
644,Khera College for Type & Short Hand,"Hall Bazar, Amritsar - 143001","Shorthand Training, HR & Administration job training",
645,Dayitwa Consultancy Services Pvt. Ltd.,Also Servicing in Amritsar,"Shorthand Training, Engineering and technician job training",+911140116530_
646,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Shorthand Training, Engineering and technician job training",
647,Fashionbox institute of design,Also Servicing in Amritsar,"Tailoring Classes, Fashion and apparel design training",+917949074567_
648,Jaya Agarwal,Also Servicing in Amritsar,"Tailoring Classes, Arts & media job training",+917949075036_
649,Stanford Institute Of Culinary & Hospitality Management,Also Servicing in Amritsar,"Tailoring Classes, Digital marketing job training",
650,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Tailoring Classes, Engineering and technician job training",
651,Shiva Institute," 100 Feet Road, Azad Nagar","Teacher Training, Teacher job training",
652,Apex Institute Of Technical Education," Tara Walla Pull, Amritsar Bus Stand Road","Teacher Training, Engineering and technician job training",
653,Navy,"New Golden Avenue, Amritsar - 143410","Teacher Training, Engineering and technician job training",
654,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Teacher Training, Engineering and technician job training",
655,BSM Training Pvt. Ltd.," 3rd Floor, Kabir Market","Telecom Training, Engineering and technician job training",
656,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Telecom Training, Engineering and technician job training",
657,Career job point,"Court road, Ishwar Nagar","Typewriting Training, Digital marketing job training",
658,Veron-Visit To Hit Bulls Eye," Kchehri Chowk, Rani Ka Bagh","Typewriting Training, HR & Administration job training",
659,Khera College for Type & Short Hand,"Hall Bazar, Amritsar - 143001","Typewriting Training, HR & Administration job training",
660,Dashmesh Academy,"22 no Phatak road opp Khalsa college women, Amritsar Cantonment","Typewriting Training, HR & Administration job training",
661,India forever living products opp busstand amritsa,"Green Avenue, Amritsar - 143001","Typewriting Training, Engineering and technician job training",
662,Rex Fuels Management Pvt. Ltd.,Also Servicing in Amritsar,"China Education Consultants, Overseas education",+912249428142_
663,REX GBE SERVICES [ LA SIERRA UNIVERSITY ],Also Servicing in Amritsar,"China Education Consultants, Overseas education",+912249411354_
664,Valedra Private Limited,Also Servicing in Amritsar,"China Education Consultants, Overseas education",+911140169919_
665,Nova Campus For Foreign Languages,"Amritsar Bus Stand Road, Amritsar - 143001","China Education Consultants, Overseas education",
666,French in amritsar," bus stand, Amritsar Bus Stand Road, amritsar","China Education Consultants, Overseas education",
667,Mbbs Study For Abroad,Also Servicing in Amritsar,"China Education Consultants, Overseas education",
668,Worlin Education Services,Also Servicing in Amritsar,"China Education Consultants, Overseas education",
669,Mannat Immigration Consultant,Also Servicing in Amritsar,"China Education Consultants, Overseas education",
670,Migrare Overseas Education consultant,Also Servicing in Amritsar,"China Education Consultants, Overseas education",
671,Studymetro,Also Servicing in Amritsar,"China Education Consultants, Overseas education",+918956815879_
672,Rex Fuels Management Pvt. Ltd.,Also Servicing in Amritsar,"Dubai Education Consultants, Overseas education",+912249428142_
673,REX GBE SERVICES [ LA SIERRA UNIVERSITY ],Also Servicing in Amritsar,"Dubai Education Consultants, Overseas education",+912249411354_
674,Valedra Private Limited,Also Servicing in Amritsar,"Dubai Education Consultants, Overseas education",+911140169919_
675,Go States,"Court Road, Kennedy Avenue","Dubai Education Consultants, Overseas education",
676,Kuldeep Singh," Near Block Office, Rayya","Dubai Education Consultants, Overseas education",
677,Nova Campus For Foreign Languages,"Amritsar Bus Stand Road, Amritsar - 143001","Dubai Education Consultants, Overseas education",
678,French in amritsar," bus stand, Amritsar Bus Stand Road, amritsar","Dubai Education Consultants, Overseas education",
