,NAME,LOCATION,COURSES,CONTACT NO.
504,A.K Info," Near Laddo Gopal Sweets.Kumhrar Nayatola, Kumhrar","Diamond Grading Course, Engineering and technician job training",+911141109095_
505,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","Diamond Grading Course, Engineering and technician job training",
506,WEDDING VIDEO MIXING LAB,"Kadamkuan, Patna - 800003","Diamond Grading Course, Engineering and technician job training",
507,Givni Private Limited,"Bailey Road, Patna - 800014","Diamond Grading Course, Engineering and technician job training",
508,Integrated InfoTech," Nagrshwar Colony, Boring Road","Electrical Engineering Job Training, Engineering and technician job training",
509,CADD CENTRE (NIT PATNA BRANCH),"Patna - 800005, Ashok Rajpath","Electrical Engineering Job Training, Engineering and technician job training",
510,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","Electrical Engineering Job Training, Engineering and technician job training",
511,Pataliputra School of Fire & Safety Management," 4th Floor, Exhibition Road","Electrical Engineering Job Training, Engineering and technician job training",
512,Lal Human Resource Service,"Chandrika Rai Market, Mithapur","Electrical Engineering Job Training, Engineering and technician job training",
513,WEDDING VIDEO MIXING LAB,"Kadamkuan, Patna - 800003","Electrical Engineering Job Training, Engineering and technician job training",
514,Givni Private Limited,"Bailey Road, Patna - 800014","Electrical Engineering Job Training, Engineering and technician job training",
515,Dynamic Institution of Skill Development,"Majid Market, Mahendru","Electronic Security Training, Engineering and technician job training",
516,Dynamic Safety Institute," Shahganj, Ashok Rajpath","Electronic Security Training, Engineering and technician job training",
517,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","Electronic Security Training, Engineering and technician job training",
518,Pataliputra School of Fire & Safety Management," Ashiyana Galaxy, Exhibition Road","Electronic Security Training, Occupational safety job training",
519,Institute of Design Engineering & Safety Management,"Khajapura, Bailey Road","Electronic Security Training, Engineering and technician job training",
520,Institute Of Design Engineering & Safety Management," Khajpura, Bailey Road","Electronic Security Training, Occupational safety job training",
521,WEDDING VIDEO MIXING LAB,"Kadamkuan, Patna - 800003","Electronic Security Training, Engineering and technician job training",
522,Givni Private Limited,"Bailey Road, Patna - 800014","Electronic Security Training, Engineering and technician job training",
523,INIFD Patna,"Bander Bagicha, Dak Bungalow Road, Patna",Fashion Designing Courses,+911140498083_
524,First Design Career,"Patliputra, Patna - 800010",Fashion Designing Courses,
525,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road, Patna",Fashion Designing Courses,
526,Aditya Computer World,"Boring Road, Patna - 800001",Fashion Designing Courses,
527,Banti Photo Stet,"Boring Road, Patna - 800013",Fashion Designing Courses,
528,Digital Eye Vision Studio,"Shivpuri Chauk Anisabad, Beur Road",Fashion Designing Courses,
529,Kalptaru,"East Boring Canal Road, Sri Krishna Nagar",Fashion Designing Courses,
530,Saket Kumar Computer Hardware Engrs," Kurjipul, Kurji",Fashion Designing Courses,
531,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","Gemology Courses, Engineering and technician job training",
532,NIIT Ltd.,"Kumar Tower Boring Road Crossing, Boring Road","Gemology Courses, Engineering and technician job training",
533,NIIT Ltd.,"Ashok Raj Path , Ashok Rajpath","Gemology Courses, Engineering and technician job training",
534,WEDDING VIDEO MIXING LAB,"Kadamkuan, Patna - 800003","Gemology Courses, Engineering and technician job training",
535,Givni Private Limited,"Bailey Road, Patna - 800014","Gemology Courses, Engineering and technician job training",
536,Gemstechnologies International Institute," Minhaj Nagar, Phulwari Sharif","HVAC Training, Engineering and technician job training",
537,CADD CENTRE (NIT PATNA BRANCH),"Patna - 800005, Ashok Rajpath","HVAC Training, Engineering and technician job training",
538,Dynamic Institution of Skill Development,"Majid Market, Mahendru","Industrial Safety Training Courses, Engineering and technician job training",
539,TUV RHEINLAND NIFE ACADEMY PVT.LTD.," OPP TO CENTRAL MALL, Fraser Road Area","Industrial Safety Training Courses, Engineering and technician job training",
540,Dynamic Safety Institute," Shahganj, Ashok Rajpath","Industrial Safety Training Courses, Engineering and technician job training",
541,Gemstechnologies International Institute," Minhaj Nagar, Phulwari Sharif","Industrial Safety Training Courses, Engineering and technician job training",
542,BHARAT INDUSTRIAL TECHNICAL INSTITUTE," PATNA-800004, Patna University Road","Industrial Safety Training Courses, Occupational safety job training",
543,Progressive Safety Institute & Consulting Pvt. Ltd,"Ashok Rajpath, Patna - 800006","Industrial Safety Training Courses, Occupational safety job training",
544,Dynamic Safety Institute Patna,"Ashok Rajpath, Patna - 800006","Industrial Safety Training Courses, Occupational safety job training",
545,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road","Leadership Management Training, Engineering and technician job training",+919883018191_
546,Dynamic Institution of Skill Development,"Majid Market, Mahendru","Leadership Management Training, Engineering and technician job training",
547,Admission Help,"Bazarsamiti, Alamganj","Leadership Management Training, Engineering and technician job training",
548,SimplifyCareer," Boring Road, ","Leadership Management Training, Arts & media job training",
549,Dynamic Safety Institute," Shahganj, Ashok Rajpath","Leadership Management Training, Engineering and technician job training",
550,HUP Consultants Pvt Ltd,"208-A Patlipura Colony, Pataliputra","Leadership Management Training, HR & Administration job training",
551,WORDS,", Patna - ","Leadership Management Training, Arts & media job training",
552,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","Leadership Management Training, Engineering and technician job training",
553,Business Excellence Institute Pvt. Ltd.,"Chajju Bagh, Patna - 800001","Leadership Management Training, Engineering and technician job training",
554,STS,"Patna Industrial Estate, Industrial State Road","Leadership Management Training, Banking, Finance & GST job training",
555,CADD CENTRE (NIT PATNA BRANCH),"Patna - 800005, Ashok Rajpath","MEP Training, Engineering and technician job training",
556,Ramanuj Vidya Mandir,"Maranchi, Hathidah","Montessori Teacher Training, Teacher job training",
557,Carnival Academy of Education,"Patliputra Colony, Patna - 800013","Montessori Teacher Training, Teacher job training",
558,Primary School Teacher,"Mahammadpur, Patna - 800006","Montessori Teacher Training, Teacher job training",
559,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","Montessori Teacher Training, Engineering and technician job training",
560,STS,"Patna Industrial Estate, Industrial State Road","Montessori Teacher Training, Banking, Finance & GST job training",
561,Acharya Institute Bangalore Regional Office,"Exhibition Road, Patna - 800001","Montessori Teacher Training, Banking, Finance & GST job training",
562,Aditya Computer World,"Boring Road, Patna - 800001","Montessori Teacher Training, Engineering and technician job training",
563,Banti Photo Stet,"Boring Road, Patna - 800013","Montessori Teacher Training, Engineering and technician job training",
564,Digital Eye Vision Studio,"Shivpuri Chauk Anisabad, Beur Road","Montessori Teacher Training, Engineering and technician job training",
565,Dynamic Institution of Skill Development,"Majid Market, Mahendru","NDT Training, Engineering and technician job training",
566,Dynamic Safety Institute," Shahganj, Ashok Rajpath","NDT Training, Engineering and technician job training",
567,Gemstechnologies International Institute," Minhaj Nagar, Phulwari Sharif","NDT Training, Engineering and technician job training",
568,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","NDT Training, Engineering and technician job training",
569,Pataliputra School of Fire & Safety Management," Ashiyana Galaxy, Exhibition Road","NDT Training, Occupational safety job training",
570,Institute of Design Engineering & Safety Management,"Khajapura, Bailey Road","NDT Training, Engineering and technician job training",
571,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","Pilot Training, Engineering and technician job training",
572,Acharya Institute Bangalore Regional Office,"Exhibition Road, Patna - 800001","Pilot Training, Banking, Finance & GST job training",
573,Aditya Computer World,"Boring Road, Patna - 800001","Pilot Training, Engineering and technician job training",
574,Banti Photo Stet,"Boring Road, Patna - 800013","Pilot Training, Engineering and technician job training",
575,Digital Eye Vision Studio,"Shivpuri Chauk Anisabad, Beur Road","Pilot Training, Engineering and technician job training",
576,Kalptaru,"East Boring Canal Road, Sri Krishna Nagar","Pilot Training, Engineering and technician job training",
577,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","Radio Jockey Training, Engineering and technician job training",
578,WEDDING VIDEO MIXING LAB,"Kadamkuan, Patna - 800003","Radio Jockey Training, Engineering and technician job training",
579,Givni Private Limited,"Bailey Road, Patna - 800014","Radio Jockey Training, Engineering and technician job training",
580,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","Security Guard Training, Engineering and technician job training",
581,Abhishek Anand Mehta," KANKARBAGH COLONY MORE, Kankarbagh","Security Guard Training, Arts & media job training",
582,6-Sigma Services,"Boring Road Patna-800001, Boring Road","Security Guard Training, HR & Administration job training",
583,WEDDING VIDEO MIXING LAB,"Kadamkuan, Patna - 800003","Security Guard Training, Engineering and technician job training",
584,Givni Private Limited,"Bailey Road, Patna - 800014","Security Guard Training, Engineering and technician job training",
585,Admission Help,"Bazarsamiti, Alamganj","Shorthand Training, Engineering and technician job training",
586,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","Shorthand Training, Engineering and technician job training",
587,STS,"Patna Industrial Estate, Industrial State Road","Shorthand Training, Banking, Finance & GST job training",
588,WEDDING VIDEO MIXING LAB,"Kadamkuan, Patna - 800003","Shorthand Training, Engineering and technician job training",
589,Givni Private Limited,"Bailey Road, Patna - 800014","Shorthand Training, Engineering and technician job training",
590,First Design Career,"Patliputra, Patna - 800010","Tailoring Classes, Digital marketing job training",
591,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","Tailoring Classes, Engineering and technician job training",
592,STS,"Patna Industrial Estate, Industrial State Road","Tailoring Classes, Banking, Finance & GST job training",
593,Privilege Beauty Solution-Shahnaz Hussain & Loreal Professionals," Baily Road , Bailey Road","Tailoring Classes, Beauty and spa job training",
594,WEDDING VIDEO MIXING LAB,"Kadamkuan, Patna - 800003","Tailoring Classes, Engineering and technician job training",
595,Blonde & Beyond Salon Academy," Bander Bagichha, Fraser Road","Tailoring Classes, Beauty and spa job training",
596,Givni Private Limited,"Bailey Road, Patna - 800014","Tailoring Classes, Engineering and technician job training",
597,Shiv Sharda Nursery Teacher Training,"Dakbunglow Crossing, Dak Bungalow Road","Teacher Training, Teacher job training",
598,Carnival Academy of Education,"Patliputra Colony, Patna - 800013","Teacher Training, Teacher job training",
599,Primary School Teacher,"Mahammadpur, Patna - 800006","Teacher Training, Teacher job training",
600,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","Teacher Training, Engineering and technician job training",
601,Ramanuj Vidya Mandir,"Maranchi, Hathidah","Teacher Training, Teacher job training",
602,STS,"Patna Industrial Estate, Industrial State Road","Teacher Training, Banking, Finance & GST job training",
603,The Lookz Academy of Hair & Beauty,"Boring Road, Boring Canal Road","Teacher Training, Engineering and technician job training",
604,Future India Group Cheritabale Trust - Little Bachpan,"No. 3rd Floor , Kankarbagh","Teacher Training, Teacher job training",
605,Ipsha Mateshwari Nursery Teachers Training,"Sanjay Gamdhi Nagar, Hanuman Nagar","Teacher Training, Teacher job training",
606,A.K Info," Near Laddo Gopal Sweets.Kumhrar Nayatola, Kumhrar","Telecom Training, Engineering and technician job training",+911141109095_
607,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","Telecom Training, Engineering and technician job training",
608,Ecil Ecit Centre," East Boaring, Canal Road","Telecom Training, Engineering and technician job training",
609,Tata Institute of Social Sciences - School of Vocational Education," New Patliputra Colony, Pataliputra","Telecom Training, Engineering and technician job training",
610,Yuva Telecom," New By Pass, Ramkrishan Nagar","Telecom Training, Engineering and technician job training",
611,IISPL Patna," Patna-800001, Fraser Road Area","Telecom Training, Engineering and technician job training",
612,Lal Human Resource Service,"Chandrika Rai Market, Mithapur","Telecom Training, Engineering and technician job training",
613,BUCOLIC SURVEYOR AND DEVELOPER PVT.LTD," NEAR JAGANPURA MODE BYPASS, Kankarbagh","Telecom Training, Engineering and technician job training",
614,WEDDING VIDEO MIXING LAB,"Kadamkuan, Patna - 800003","Telecom Training, Engineering and technician job training",
615,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","Typewriting Training, Engineering and technician job training",
616,STS,"Patna Industrial Estate, Industrial State Road","Typewriting Training, Banking, Finance & GST job training",
617,Skytrax Group," Dhanaut, Bailey Road","Typewriting Training, Digital marketing job training",
618,Armind Your Dream!our Solution,"Boring Road, Patna - 800001","Typewriting Training, Banking, Finance & GST job training",
619,WEDDING VIDEO MIXING LAB,"Kadamkuan, Patna - 800003","Typewriting Training, Engineering and technician job training",
620,Givni Private Limited,"Bailey Road, Patna - 800014","Typewriting Training, Engineering and technician job training",
621,Sinotech Education Service," krishna apartment, Boring Road, Patna","China Education Consultants, Overseas education",+911140121464_
622,Imagine Career Solutions Pvt. Ltd.,"Gandhi Maidan, Gandhi Maidan East, Patna","China Education Consultants, Overseas education",+911140168433_
623,Edu Org Pvt. Ltd.,"3rd Floor, Exhibition Road, Patna","Dubai Education Consultants, Overseas education",
624,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road, Patna","Malaysia Education Consultants, Overseas education",+919883018191_
625,Admisonian - Best Study MBBS Abroad Consultant in,"Boring Road, Patna - 800001","Malaysia Education Consultants, Overseas education",
626,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road, Patna","Philippines Education Consultants, Overseas education",+919883018191_
627,Admission Junction Education Consultancy," K-sector, Hanuman Nagar","Philippines Education Consultants, Overseas education",
628,MBBS Admission in Abroad ( BEC ),"333.63 mi) , Bailey Road","Philippines Education Consultants, Overseas education",
629,Sinotech Education Service," krishna apartment, Boring Road, Patna","Russia Education Consultants, Overseas education",+911140121464_
630,Imagine Career Solutions Pvt. Ltd.,"Gandhi Maidan, Gandhi Maidan East, Patna","Russia Education Consultants, Overseas education",+911140168433_
631,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road, Patna","Singapore Education Consultants, Overseas education",+919883018191_
632,Education 2 Career," Opposite Kuber Hotel, Exhibition Road","Singapore Education Consultants, Overseas education",
633,Admisonian - Best Study MBBS Abroad Consultant in,"Boring Road, Patna - 800001","Singapore Education Consultants, Overseas education",
634,Sinotech Education Service," krishna apartment, Boring Road, Patna","Armenia Education Consultants, Overseas education",+911140121464_
635,Imagine Career Solutions Pvt. Ltd.,"Gandhi Maidan, Gandhi Maidan East, Patna","Armenia Education Consultants, Overseas education",+911140168433_
636,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road, Patna","Austria Education Consultants, Overseas education",+919883018191_
637,Sinotech Education Service," krishna apartment, Boring Road, Patna","Cyprus Education Consultants, Overseas education",+911140121464_
638,Imagine Career Solutions Pvt. Ltd.,"Gandhi Maidan, Gandhi Maidan East, Patna","Cyprus Education Consultants, Overseas education",+911140168433_
639,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road, Patna","Denmark Education Consultants, Overseas education",+919883018191_
640,Admission Junction Education Consultancy," K-sector, Hanuman Nagar","Denmark Education Consultants, Overseas education",
641,Edu Org Pvt. Ltd.,"3rd Floor, Exhibition Road, Patna","Denmark Education Consultants, Overseas education",
642,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road, Patna","Finland Education Consultants, Overseas education",+919883018191_
643,Admission Junction Education Consultancy," K-sector, Hanuman Nagar","Finland Education Consultants, Overseas education",
644,Edu Org Pvt. Ltd.,"3rd Floor, Exhibition Road, Patna","Finland Education Consultants, Overseas education",
645,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road, Patna","France Education Consultants, Overseas education",+919883018191_
646,Admission Junction Education Consultancy," K-sector, Hanuman Nagar","France Education Consultants, Overseas education",
647,Edu Org Pvt. Ltd.,"3rd Floor, Exhibition Road, Patna","France Education Consultants, Overseas education",
648,Rhein Konsultant," Landmark- Bazaar Kolkata, Khushrupur","Germany Education Consultants, Overseas education",+911140139778_
649,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road","Germany Education Consultants, Overseas education",+919883018191_
650,Admission Junction Education Consultancy," K-sector, Hanuman Nagar","Germany Education Consultants, Overseas education",
651,MBBS Admission in Abroad ( BEC ),"333.63 mi) , Bailey Road","Germany Education Consultants, Overseas education",
652,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road, Patna","Ireland Education Consultants, Overseas education",+919883018191_
653,Admission Junction Education Consultancy," K-sector, Hanuman Nagar","Ireland Education Consultants, Overseas education",
654,Edu Org Pvt. Ltd.,"3rd Floor, Exhibition Road, Patna","Ireland Education Consultants, Overseas education",
655,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road, Patna","Italy Education Consultants, Overseas education",+919883018191_
656,Admission Junction Education Consultancy," K-sector, Hanuman Nagar","Italy Education Consultants, Overseas education",
657,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road, Patna","Norway Education Consultants, Overseas education",+919883018191_
658,Admission Junction Education Consultancy," K-sector, Hanuman Nagar","Norway Education Consultants, Overseas education",
659,Edu Org Pvt. Ltd.,"3rd Floor, Exhibition Road, Patna","Norway Education Consultants, Overseas education",
660,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road, Patna","Poland Education Consultants, Overseas education",+919883018191_
661,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road, Patna","Sweden Education Consultants, Overseas education",+919883018191_
662,Admission Junction Education Consultancy," K-sector, Hanuman Nagar","Sweden Education Consultants, Overseas education",
663,Edu Org Pvt. Ltd.,"3rd Floor, Exhibition Road, Patna","Sweden Education Consultants, Overseas education",
664,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road, Patna","Switzerland Education Consultants, Overseas education",+919883018191_
665,Admission Junction Education Consultancy," K-sector, Hanuman Nagar","Switzerland Education Consultants, Overseas education",
666,Rhein Konsultant," Landmark- Bazaar Kolkata, Khushrupur","UK Education Consultants, Overseas education",+911140139778_
667,Admission Junction Education Consultancy," K-sector, Hanuman Nagar","UK Education Consultants, Overseas education",
668,FURTHERANCE ACADEMY," Patna - 13, Boring Road","UK Education Consultants, Overseas education",
669,AP education and consultancy,"House no-2516 Adri gali opposite A.n collage, Boring Road","UK Education Consultants, Overseas education",
670,Rhein Konsultant," Landmark- Bazaar Kolkata, Khushrupur","UK Education Consultants, Overseas education",+911140139778_
671,Admission Junction Education Consultancy," K-sector, Hanuman Nagar","UK Education Consultants, Overseas education",
672,FURTHERANCE ACADEMY," Patna - 13, Boring Road","UK Education Consultants, Overseas education",
673,AP education and consultancy,"House no-2516 Adri gali opposite A.n collage, Boring Road","UK Education Consultants, Overseas education",
674,Rhein Konsultant," Landmark- Bazaar Kolkata, Khushrupur","Canada Education Consultants, Overseas education",+911140139778_
675,FURTHERANCE ACADEMY," Patna - 13, Boring Road","Canada Education Consultants, Overseas education",
676,Sinotech Education Service," krishna apartment, Boring Road","USA Education Consultants, Overseas education",+911140121464_
677,Imagine Career Solutions Pvt. Ltd.,"Gandhi Maidan, Gandhi Maidan East","USA Education Consultants, Overseas education",+911140168433_
678,MBBS Admission in Abroad ( BEC ),"333.63 mi) , Bailey Road","USA Education Consultants, Overseas education",
679,FURTHERANCE ACADEMY," Patna - 13, Boring Road","USA Education Consultants, Overseas education",
680,Bissav Overseas Education," Ashiana , Ashiananagar","USA Education Consultants, Overseas education",
681,FURTHERANCE ACADEMY," Patna - 13, Boring Road","Australia Education Consultants, Overseas education",
682,Education 2 Career," Opposite Kuber Hotel, Exhibition Road","Australia Education Consultants, Overseas education",
683,FURTHERANCE ACADEMY," Patna - 13, Boring Road","New Zealand Education Consultants, Overseas education",
684,Edu Org Pvt. Ltd.,"3rd Floor, Exhibition Road, Patna","New Zealand Education Consultants, Overseas education",
685,Rhein Konsultant," Landmark- Bazaar Kolkata, Khushrupur","Overseas Engineering Education Consultants, Overseas education",+911140139778_
686,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road, Patna","Overseas Engineering Education Consultants, Overseas education",+919883018191_
687,Admission Junction Education Consultancy," K-sector, Hanuman Nagar","Overseas Engineering Education Consultants, Overseas education",
688,AP education and consultancy,"House no-2516 Adri gali opposite A.n collage, Boring Road","Overseas Engineering Education Consultants, Overseas education",
689,Edu Org Pvt. Ltd.,"3rd Floor, Exhibition Road, Patna","Overseas Journalism Education Consultants, Overseas education",
690,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road",Overseas MBA Education Consultants,+919883018191_
691,Admission Junction Education Consultancy," K-sector, Hanuman Nagar",Overseas MBA Education Consultants,
692,Sinotech Education Service," krishna apartment, Boring Road, Patna","Overseas Medical Education Consultants, Overseas education",+911140121464_
693,Imagine Career Solutions Pvt. Ltd.,"Gandhi Maidan, Gandhi Maidan East, Patna","Overseas Medical Education Consultants, Overseas education",+911140168433_
694,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road, Patna","Overseas Medical Education Consultants, Overseas education",+919883018191_
695,PrabTech Private Limited,"New Bypass Road, Ramkrishan Nagar","Call Center & BPO Training, Language lab training",
696,Career Advisors," Ram Krishna Nagar, Hanuman Nagar","Call Center & BPO Training, Professional development training",
697,Customer service,"Sri Krishna Puri, Patna - 491226","Call Center & BPO Training, Language lab training",
698,Shefashionhub Customer Care Number..9064401664,"Beur Road, Patna - 800002","Call Center & BPO Training, Language lab training",
699,Diwinestore Customer Care Number..9064401664,"Arya Kumar Road, Patna - 800004","Call Center & BPO Training, Language lab training",
700,Fabbones customer care number 9134275497,"Anandpuri, Patna - 327031","Call Center & BPO Training, Language lab training",
701,Mr perfect style customer care number 9064811422,"Beur Road, Patna - 560068","Call Center & BPO Training, Language lab training",
702,jaldifatafat customer care number 9064811422,"Beur Road, Patna - 530068","Call Center & BPO Training, Language lab training",
703,Whip Smart Technologies," Jagdeo path patna, Jagdeo Path","Call Center & BPO Training, Language lab training",
704,SimplifyCareer," Boring Road, ","Call Center & BPO Training, Language lab training",
705,PrabTech Private Limited,"New Bypass Road, Ramkrishan Nagar","Business Communication Courses, Language lab training",
706,Career Advisors," Ram Krishna Nagar, Hanuman Nagar","Business Communication Courses, Professional development training",
707,Crazy 24x7 IT Research & Development," 3rd Floor, Dak Bungalow Road","Business Communication Courses, People skills training",
708,HUP Consultants Pvt Ltd,"208-A Patlipura Colony, Pataliputra","Business Communication Courses, People skills training",
709,Customer service,"Sri Krishna Puri, Patna - 491226","Business Communication Courses, Language lab training",
710,Skillnomi,"Rajendra Nagar, Patna - 800016","Business Communication Courses, People skills training",
711,Shefashionhub Customer Care Number..9064401664,"Beur Road, Patna - 800002","Business Communication Courses, Language lab training",
712,Diwinestore Customer Care Number..9064401664,"Arya Kumar Road, Patna - 800004","Business Communication Courses, Language lab training",
713,Fabbones customer care number 9134275497,"Anandpuri, Patna - 327031","Business Communication Courses, Language lab training",
714,Mr perfect style customer care number 9064811422,"Beur Road, Patna - 560068","Business Communication Courses, Language lab training",
715,Dharmendra tiwari," NTPC TOWNSHIP BARH, Barh, Patna","Yoga centres for corporates, Yoga classes",
716,Yoga Teacher,"Boring Road, Patna - 800001","Yoga centres for corporates, Yoga classes",
717,Yoga Instructor@ Home,"Boring Road, Patna - 800001","Yoga centres for corporates, Yoga classes",
718,Yoga Prana Vidya Patna,"3 A.A. Complex East Boring Canal Road, Boring Canal Road","Yoga centres for corporates, Yoga classes",
719,Dheeraj hot yoga," near Adidas show room , Boring Road","Yoga centres for corporates, Yoga classes",
720,Yoga classes,"Panchavati Colony talab path anisabad Patna, Anisabad","Yoga centres for corporates, Yoga classes",
721,Coaching classes and tution class for students,"Danapur, Patna - 801503","Yoga centres for corporates, Yoga classes",
722,Soulful Yoga with Anamika,", Patna - ","Yoga centres for corporates, Yoga classes",
723,Institute Of Professional Metamorphosis,"East Boring Canal Road, Boring Canal Road","Personality Development Training, Engineering and technician job training",+919883018191_
724,PrabTech Private Limited,"New Bypass Road, Ramkrishan Nagar","Personality Development Training, Digital marketing job training",
725,Dynamic Institution of Skill Development,"Majid Market, Mahendru","Personality Development Training, Engineering and technician job training",
726,Speak Well English Academy,"Near Ram Lakhan Path, Kankarbagh","Personality Development Training, HR & Administration job training",
727,SimplifyCareer," Boring Road, ","Personality Development Training, Arts & media job training",
728,Dynamic Safety Institute," Shahganj, Ashok Rajpath","Personality Development Training, Engineering and technician job training",
729,HUP Consultants Pvt Ltd,"208-A Patlipura Colony, Pataliputra","Personality Development Training, HR & Administration job training",
730,WORDS,", Patna - ","Personality Development Training, Arts & media job training",
731,iCreativez Consultancy Services," Danapur-Khagaul Road , Bailey Road","Personality Development Training, Engineering and technician job training",
732,Business Excellence Institute Pvt. Ltd.,"Chajju Bagh, Patna - 800001","Personality Development Training, Engineering and technician job training",
733,PrabTech Private Limited,"New Bypass Road, Ramkrishan Nagar",Soft Skills Training Courses,
734,Crazy 24x7 IT Research & Development," 3rd Floor, Dak Bungalow Road",Soft Skills Training Courses,
735,Whip Smart Technologies," Jagdeo path patna, Jagdeo Path",Soft Skills Training Courses,
736,SimplifyCareer," Boring Road, ",Soft Skills Training Courses,
737,IISPL Patna," Patna-800001, Fraser Road Area",Soft Skills Training Courses,
738,HUP Consultants Pvt Ltd,"208-A Patlipura Colony, Pataliputra",Soft Skills Training Courses,
739,Customer service,"Sri Krishna Puri, Patna - 491226",Soft Skills Training Courses,
740,Skillnomi,"Rajendra Nagar, Patna - 800016",Soft Skills Training Courses,
741,Shefashionhub Customer Care Number..9064401664,"Beur Road, Patna - 800002",Soft Skills Training Courses,
742,Diwinestore Customer Care Number..9064401664,"Arya Kumar Road, Patna - 800004",Soft Skills Training Courses,
743,Customer service,"Sri Krishna Puri, Patna - 491226",Stock Market Training,
744,Shefashionhub Customer Care Number..9064401664,"Beur Road, Patna - 800002",Stock Market Training,
745,Diwinestore Customer Care Number..9064401664,"Arya Kumar Road, Patna - 800004",Stock Market Training,
746,Fabbones customer care number 9134275497,"Anandpuri, Patna - 327031",Stock Market Training,
747,Mr perfect style customer care number 9064811422,"Beur Road, Patna - 560068",Stock Market Training,
748,jaldifatafat customer care number 9064811422,"Beur Road, Patna - 530068",Stock Market Training,
749,Raj travels & tours," patna, Patliputra",Stock Market Training,
750,Business Excellence Institute Pvt. Ltd.,"Chajju Bagh, Patna - 800001",Stock Market Training,
751,Career Advisors," Ram Krishna Nagar, Hanuman Nagar","Stress Management Training, Professional development training",
752,Alam,"Lohya Path, Jagdeo Path","Stress Management Training, Language lab training",
753,SimplifyCareer," Boring Road, ","Stress Management Training, Language lab training",
754,HUP Consultants Pvt Ltd,"208-A Patlipura Colony, Pataliputra","Stress Management Training, People skills training",
755,Customer service,"Sri Krishna Puri, Patna - 491226","Stress Management Training, Language lab training",
756,Shefashionhub Customer Care Number..9064401664,"Beur Road, Patna - 800002","Stress Management Training, Language lab training",
757,Diwinestore Customer Care Number..9064401664,"Arya Kumar Road, Patna - 800004","Stress Management Training, Language lab training",
758,Fabbones customer care number 9134275497,"Anandpuri, Patna - 327031","Stress Management Training, Language lab training",
759,Mr perfect style customer care number 9064811422,"Beur Road, Patna - 560068","Stress Management Training, Language lab training",
760,jaldifatafat customer care number 9064811422,"Beur Road, Patna - 530068","Stress Management Training, Language lab training",
761,PrabTech Private Limited,"New Bypass Road, Ramkrishan Nagar",Taxation Training Courses,
762,Alam,"Lohya Path, Jagdeo Path, Patna",Taxation Training Courses,
763,Whip Smart Technologies," Jagdeo path patna, Jagdeo Path",Taxation Training Courses,
764,Speak Well English Academy,"Near Ram Lakhan Path, Kankarbagh",Taxation Training Courses,
765,SimplifyCareer," Boring Road, ",Taxation Training Courses,
766,Customer service,"Sri Krishna Puri, Patna - 491226",Taxation Training Courses,
767,Shefashionhub Customer Care Number..9064401664,"Beur Road, Patna - 800002",Taxation Training Courses,
768,Diwinestore Customer Care Number..9064401664,"Arya Kumar Road, Patna - 800004",Taxation Training Courses,
769,Fabbones customer care number 9134275497,"Anandpuri, Patna - 327031",Taxation Training Courses,
770,Mr perfect style customer care number 9064811422,"Beur Road, Patna - 560068",Taxation Training Courses,
