,NAME,LOCATION,COURSES,CONTACT NO.
1437,Info Security Solution,"Jahura Bazar Lane, Kasba","Certified Ethical Hacking (CEH) Training, IT security training",
1438,Chrome Intelligence & Detectives,"Lake Road, Ballygunge, Kolkata","Certified Ethical Hacking (CEH) Training, IT security training",
1439,Aptech Learning Sealdah," Beliaghata Main Road, Entally, Kolkata","Java Beans Training, Web designing training",+911140128287_
1440,Aptech Computer Education - Laketown," Jessore Road, Lake Town, Kolkata","Java Beans Training, Content management software training",+911140017531_
1441,ACL IT Academy," Naktala, Tollygunge, Kolkata","Java Beans Training, Web designing training",+911140468332_
1442,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","Java Beans Training, Web designing training",+911140166556_
1443,EX-IN Academy of skills & EDP," S P M Road, Kalighat","Java Beans Training, Java / J2EE Training",+911140145633_
1444,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","Java Beans Training, Web designing training",+911140116070_
1445,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City, Kolkata","Java Beans Training, Content management software training",+911140122001_
1446,Amity Computer Academy," Sulekha, Jadavpur, Kolkata","Java Beans Training, Web designing training",+911140496396_
1447,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","Java Beans Training, Content management software training",+911140117285_
1448,PSC Computer Education," Rashbehari Avenue, Gariahat, Kolkata","Java Beans Training, Web designing training",+911140496063_
1449,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","CompTIA Network+ Training, CompTIA certification training",+911140166556_
1450,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","CompTIA Network+ Training, CompTIA certification training",+911140116070_
1451,NIIT Ltd.,Also Servicing in Kolkata,"CompTIA Network+ Training, CompTIA certification training",+912249436671_
1452,NIIT - National Institute of Information Technology,"No. 7, Ballygunge","CompTIA Network+ Training, CompTIA certification training",
1453,NIIT,"Suren Tagore Road, Gariahat","CompTIA Network+ Training, CompTIA certification training",
1454,Wing Max Technology," Jawpur, Dum Dum","CompTIA Network+ Training, CompTIA certification training",
1455,Pinnacle Computer Training Institutes,"NSC Bose Road, Tollygunge","CompTIA Network+ Training, CompTIA certification training",
1456,Orion Edutech,"Rajarhat Road, Rajarhat","CompTIA Network+ Training, CompTIA certification training",
1457,IOGT DUMDUM,"Netaji subhas chandra bose road, Garia, Kolkata","CompTIA Network+ Training, CompTIA certification training",
1458,Bar Craft Info Tech,"Ganga Nagar, Madhyamgram, Kolkata","CompTIA Network+ Training, CompTIA certification training",
1459,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","Database Training, Database developer training",+911140166556_
1460,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","Database Training, Database administrator training",+911140116070_
1461,Ardent Computech Pvt. Ltd.,"Salt Lake City, Salt Lake City, Kolkata","Database Training, Database administrator training",+911140119642_
1462,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore, Kolkata","Database Training, Database administrator training",+911140116732_
1463,NIIT Ltd.,Also Servicing in Kolkata,"Database Training, Database administrator training",+912249436671_
1464,Connectivity Solutions,"Sarat Bose Road, Kalighat","Database Training, Database administrator training",
1465,NIIT - National Institute of Information Technology,"No. 7, Ballygunge","Database Training, Database administrator training",
1466,Pallium Software Services Pvt. Ltd.,"Poddar Nagar, Jodhpur Park","Database Training, Database administrator training",
1467,Ideal Academy," Shibrumpur, Behala, Kolkata",Database Training,
1468,Originaing Motion,"Prafulla Kanan West, Kestopur","Database Training, Database administrator training",
1469,Aptech Computer Education - Laketown," Jessore Road, Lake Town, Kolkata","Big Data Training, Big data & Hadoop training",+911140017531_
1470,Aptech Learning Gariahat," Kolkata, Lake Gardens, Kolkata","Big Data Training, Big data & Hadoop training",+911140117076_
1471,Ardent Computech Pvt. Ltd.,"Salt Lake City, Salt Lake City, Kolkata","Big Data Training, Big data & Hadoop training",+911140119642_
1472,IMS Group of Institutes," Kalikapur, Kalinagar, Kolkata","Big Data Training, Big data & Hadoop training",+911140137557_
1473,ERP PRO,"Sector 5 Webel Junction, Salt Lake City","Big Data Training, Informatica training",+911140128566_
1474,Techelepro IT Training Institute,"No. 96, New Town","Big Data Training, Informatica training",
1475,80+ Computer Tutorial,"Rash Behari Avenue, Kalighat","Big Data Training, Big data & Hadoop training",
1476,Dynavision Dygitech Pvt. Ltd.," Salt Lake, Salt Lake City","Big Data Training, Business intelligence & analytics training",
1477,TechScooper," Anandapuri, Barrackpore, Kolkata","Big Data Training, Big data & Hadoop training",
1478,IT training,"BL Sah Road, Tollygunge","Big Data Training, Big data & Hadoop training",
1479,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","Data Warehousing Training, Database developer training",+911140166556_
1480,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","Data Warehousing Training, Database administrator training",+911140116070_
1481,Ardent Computech Pvt. Ltd.,"Salt Lake City, Salt Lake City, Kolkata","Data Warehousing Training, Database administrator training",+911140119642_
1482,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore, Kolkata","Data Warehousing Training, Database administrator training",+911140116732_
1483,NIIT Ltd.,Also Servicing in Kolkata,"Data Warehousing Training, Database administrator training",+912249436671_
1484,NIIT - National Institute of Information Technology,"No. 7, Ballygunge","Data Warehousing Training, Database administrator training",
1485,CMC Pvt. Ltd.,"Diamond Harbour Road, Barisha","Data Warehousing Training, Database administrator training",
1486,Palium Skills,"Prince Anwar Shah Road, Jodhpur Park","Data Warehousing Training, Database administrator training",
1487,Connectivity Solutions,"Sarat Bose Road, Kalighat","Data Warehousing Training, Database administrator training",
1488,Learnpact Training,"Hatiara Road, Rajarhat","Data Warehousing Training, Database administrator training",
1489,True Height Interface Infosolution Pvt.," Sector V, Salt Lake City, Kolkata","Database Testing Training, Software testing training",+911140119732_
1490,Utpal Majumder," Lake Apartment, Lake Town, Kolkata","Database Testing Training, Quality management training",+911140166242_
1491,Cadd Centre Ultadanga," Scheme 7m, Salt Lake City, Kolkata","Database Testing Training, Software testing training",+919883029934_
1492,BRSP Academy,"Kolkata, Ultadanga, kolkata","Database Testing Training, Software testing training",+911140137906_
1493,Sonam Gupta,Also Servicing in Kolkata,"Database Testing Training, Software testing training",+911140468542_
1494,Testing Masters Technologies,Also Servicing in Kolkata,"Database Testing Training, Software testing training",
1495,Pallium Software Services Pvt. Ltd.,"Poddar Nagar, Jodhpur Park","Database Testing Training, Quality management training",
1496,Palium Skills,"Prince Anwar Shah Road, Jodhpur Park","Database Testing Training, Software testing training",
1497,Karmick Institute,"Kalikapur, Haltu","Database Testing Training, Software testing training",
1498,Techelepro IT Training Institute,"No. 96, New Town","Database Testing Training, Quality management training",
1499,Aptech Computer Education - Laketown," Jessore Road, Lake Town, Kolkata","Hadoop Training, Big data & Hadoop training",+911140017531_
1500,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","Hadoop Training, Big data & Hadoop training",+911140166556_
1501,Aptech Learning Gariahat," Kolkata, Lake Gardens, Kolkata","Hadoop Training, Big data & Hadoop training",+911140117076_
1502,Ardent Computech Pvt. Ltd.,"Salt Lake City, Salt Lake City, Kolkata","Hadoop Training, Big data & Hadoop training",+911140119642_
1503,IMS Group of Institutes," Kalikapur, Kalinagar, Kolkata","Hadoop Training, Big data & Hadoop training",+911140137557_
1504,ERP PRO,"Sector 5 Webel Junction, Salt Lake City","Hadoop Training, Informatica training",+911140128566_
1505,Techelepro IT Training Institute,"No. 96, New Town","Hadoop Training, Informatica training",
1506,Ardent Computech Pvt. Ltd.," Sector-1, Salt Lake City","Hadoop Training, SAS training",
1507,80+ Computer Tutorial,"Rash Behari Avenue, Kalighat","Hadoop Training, Big data & Hadoop training",
1508,Lokenath Science & Engineering Academy," Baishnavghata-Patuli, Garia, Kolkata","Hadoop Training, Business intelligence & analytics training",
1509,NIIT Ltd.,Also Servicing in Kolkata,"MongoDB Training, Database administrator training",+912249436671_
1510,Creation Soul Institute,"Dum Dum Cantonment, Dum Dum","MongoDB Training, Database administrator training",
1511,Aptech Computer Education Hazra," First Floor, Kalighat","MongoDB Training, Database administrator training",
1512,Innovador IT Solution Pvt. Ltd.," Hospital Street , Dharmatala","MongoDB Training, Database administrator training",
1513,CMS IT Services Pvt. Ltd.,Also Servicing in Kolkata,"MongoDB Training, Database administrator training",
1514,NIIT Kolkata Garia Centre," Opposite Andrews College Above SBI NULL, Garia","MongoDB Training, Database administrator training",
1515,NIIT Kolkata Jadavpur Centre,"Central Road Jadavpur, Jadavpur","MongoDB Training, Database administrator training",
1516,NIIT Kolkata Camac Street Centre,"7 Camac Street , Elgin","MongoDB Training, Database administrator training",
1517,NIIT Kolkata Behala Centre," 4th Floor, Behala","MongoDB Training, Database administrator training",
1518,NIIT Barasat Centre," 2nd Floor Barasat, Barasat","MongoDB Training, Database administrator training",
1519,Ardent Computech Pvt. Ltd.,"Salt Lake City, Salt Lake City, Kolkata","Microsoft Access Training, Business productivity tools training",+911140119642_
1520,Computer Career Centre,"Rash Behari Avenue, Kalighat","Microsoft Access Training, Business productivity tools training",
1521,NIIT - National Institute of Information Technology,"No. 7, Ballygunge","Microsoft Access Training, Business productivity tools training",
1522,NCP Technologies,"Srinagar Main Road, Garia","Microsoft Access Training, Business productivity tools training",
1523,Tally Academy,"D.H. Road , Behala","Microsoft Access Training, Business productivity tools training",
1524,Brainware Computer Academy,"Ashwini Nagar, Baguiati, Kolkata","Microsoft Access Training, Business productivity tools training",
1525,CMC Pvt. Ltd.,"Diamond Harbour Road, Barisha","Microsoft Access Training, Business productivity tools training",
1526,Jawaharlal Nehru National Youth Centre,"Narantala, Baguiati","Microsoft Access Training, Business productivity tools training",
1527,Om Communication,"Italgacha, Dum Dum","Microsoft Access Training, Business productivity tools training",
1528,Info Resource Reconcile,"No. 105/46 Dumdum Road., South Dumdum, Kolkata","Microsoft Access Training, Business productivity tools training",
1529,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata",Oracle DBA Training,+911140166556_
1530,Ardent Computech Pvt. Ltd.,"Salt Lake City, Salt Lake City, Kolkata",Oracle DBA Training,+911140119642_
1531,NIIT Ltd.,Also Servicing in Kolkata,"Oracle DBA Training, Oracle application training",+912249436671_
1532,ERP PRO,"Sector 5 Webel Junction, Salt Lake City","Oracle DBA Training, Oracle application training",+911140128566_
1533,NIIT - National Institute of Information Technology,"No. 7, Ballygunge","Oracle DBA Training, Oracle application training",
1534,Brainware Computer Academy,"Ashwini Nagar, Baguiati, Kolkata",Oracle DBA Training,
1535,Pallium Software Services Pvt. Ltd.,"Poddar Nagar, Jodhpur Park","Oracle DBA Training, Oracle application training",
1536,Wing Max Technology," Jawpur, Dum Dum","Oracle DBA Training, Oracle OS & Admin training",
1537,Palium Skills,"Prince Anwar Shah Road, Jodhpur Park","Oracle DBA Training, Oracle application training",
1538,Connectivity Solutions,"Sarat Bose Road, Kalighat","Oracle DBA Training, Oracle application training",
1539,Iiht - Dum Dum," Motilal Colony, Dum Dum","RDBMS Training, Database developer training",+911140166556_
1540,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City","RDBMS Training, Database administrator training",+911140116070_
1541,Ardent Computech Pvt. Ltd.,"Salt Lake City, Salt Lake City","RDBMS Training, Database administrator training",+911140119642_
1542,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore","RDBMS Training, Database administrator training",+911140116732_
1543,NIIT Ltd.,Also Servicing in Kolkata,"RDBMS Training, Database administrator training",+912249436671_
1544,NIIT - National Institute of Information Technology,"No. 7, Ballygunge","RDBMS Training, Database administrator training",
1545,CMC Pvt. Ltd.,"Diamond Harbour Road, Barisha","RDBMS Training, Database administrator training",
1546,Palium Skills,"Prince Anwar Shah Road, Jodhpur Park","RDBMS Training, Database administrator training",
1547,Connectivity Solutions,"Sarat Bose Road, Kalighat","RDBMS Training, Database administrator training",
1548,Learnpact Training,"Hatiara Road, Rajarhat","RDBMS Training, Database administrator training",
1549,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","SQL Server Training, Database administrator training",+911140116070_
1550,Ardent Computech Pvt. Ltd.,"Salt Lake City, Salt Lake City, Kolkata","SQL Server Training, Database administrator training",+911140119642_
1551,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore, Kolkata","SQL Server Training, Database administrator training",+911140116732_
1552,NIIT Ltd.,Also Servicing in Kolkata,"SQL Server Training, Database administrator training",+912249436671_
1553,NIIT - National Institute of Information Technology,"No. 7, Ballygunge","SQL Server Training, Database administrator training",
1554,Palium Skills,"Prince Anwar Shah Road, Jodhpur Park","SQL Server Training, Database administrator training",
1555,Info Security Solution,"Jahura Bazar Lane, Kasba","SQL Server Training, Database administrator training",
1556,Originaing Motion,"Prafulla Kanan West, Kestopur","SQL Server Training, Database administrator training",
1557,Iodroid,"1st Floor, New Town, Kolkata","SQL Server Training, Database administrator training",
1558,Indian School of Ethical Hacking - Kolkata," 2nd Floor Sector - V, Salt Lake City, Kolkata","SQL Server Training, Database administrator training",
1559,Aptech Learning Sealdah," Beliaghata Main Road, Entally, Kolkata",Programming Languages Training,+911140128287_
1560,Aptech Computer Education - Laketown," Jessore Road, Lake Town, Kolkata",Programming Languages Training,+911140017531_
1561,ACL IT Academy," Naktala, Tollygunge, Kolkata",Programming Languages Training,+911140468332_
1562,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata",Programming Languages Training,+911140166556_
1563,Aedifico Tech Pvt. Ltd.,Also Servicing in Kolkata,Programming Languages Training,+911141135499_
1564,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata",Programming Languages Training,+911140116070_
1565,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City, Kolkata",Programming Languages Training,+911140122001_
1566,Amity Computer Academy," Sulekha, Jadavpur, Kolkata",Programming Languages Training,+911140496396_
1567,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","Programming Languages Training, Shell scripting training",+911140117285_
1568,PSC Computer Education," Rashbehari Avenue, Gariahat, Kolkata",Programming Languages Training,+911140496063_
1569,Aptech Learning Sealdah," Beliaghata Main Road, Entally, Kolkata","Advanced Java Training, Web designing training",+911140128287_
1570,Aptech Computer Education - Laketown," Jessore Road, Lake Town, Kolkata","Advanced Java Training, Content management software training",+911140017531_
1571,ACL IT Academy," Naktala, Tollygunge, Kolkata","Advanced Java Training, Web designing training",+911140468332_
1572,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","Advanced Java Training, Web designing training",+911140166556_
1573,EX-IN Academy of skills & EDP," S P M Road, Kalighat","Advanced Java Training, Java / J2EE Training",+911140145633_
1574,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","Advanced Java Training, Web designing training",+911140116070_
1575,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City, Kolkata","Advanced Java Training, Content management software training",+911140122001_
1576,Amity Computer Academy," Sulekha, Jadavpur, Kolkata","Advanced Java Training, Web designing training",+911140496396_
1577,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","Advanced Java Training, Content management software training",+911140117285_
1578,PSC Computer Education," Rashbehari Avenue, Gariahat, Kolkata","Advanced Java Training, Web designing training",+911140496063_
1579,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","Advanced VBScript Training, Programming languages training",+911140166556_
1580,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","Advanced VBScript Training, Programming languages training",+911140116070_
1581,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City, Kolkata","Advanced VBScript Training, Programming languages training",+911140122001_
1582,PSC Computer Education," Rashbehari Avenue, Gariahat, Kolkata","Advanced VBScript Training, Programming languages training",+911140496063_
1583,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore, Kolkata","Advanced VBScript Training, Programming languages training",+911140116732_
1584,Bikramshila Study Centre," Dharmata Road, Dhakuria, Kolkata","Advanced VBScript Training, Programming languages training",+911140116144_
1585,NIIT Ltd.,Also Servicing in Kolkata,"Advanced VBScript Training, Programming languages training",+912249436671_
1586,Jawaharlal Nehru National Youth Centre,"Narantala, Baguiati","Advanced VBScript Training, Programming languages training",
1587,MTT Brilliant Star Academy," Diamond Harbour Road, Behala","Advanced VBScript Training, Programming languages training",
1588,Erics Institute of English Language,Also Servicing in Kolkata,"Advanced VBScript Training, Programming languages training",
1589,Aptech Learning Sealdah," Beliaghata Main Road, Entally, Kolkata","C, C++ Training, Programming languages training",+911140128287_
1590,Aptech Computer Education - Laketown," Jessore Road, Lake Town, Kolkata","C, C++ Training, Programming languages training",+911140017531_
1591,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","C, C++ Training, Programming languages training",+911140166556_
1592,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","C, C++ Training, Programming languages training",+911140116070_
1593,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City, Kolkata","C, C++ Training, Programming languages training",+911140122001_
1594,Amity Computer Academy," Sulekha, Jadavpur, Kolkata","C, C++ Training, Programming languages training",+911140496396_
1595,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","C, C++ Training, Programming languages training",+911140117285_
1596,PSC Computer Education," Rashbehari Avenue, Gariahat, Kolkata","C, C++ Training, Programming languages training",+911140496063_
1597,Techhub Solutions," Jadavpur University, Garfa, Kolkata","C, C++ Training, Programming languages training",+911140117580_
1598,Ardent Computech Pvt. Ltd.,"Salt Lake City, Salt Lake City, Kolkata","C, C++ Training, Programming languages training",+911140119642_
1599,Aptech Learning Sealdah," Beliaghata Main Road, Entally, Kolkata","C sharp Training, Programming languages training",+911140128287_
1600,Aptech Computer Education - Laketown," Jessore Road, Lake Town, Kolkata","C sharp Training, Programming languages training",+911140017531_
1601,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","C sharp Training, Programming languages training",+911140166556_
1602,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","C sharp Training, Programming languages training",+911140116070_
1603,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City, Kolkata","C sharp Training, Programming languages training",+911140122001_
1604,PSC Computer Education," Rashbehari Avenue, Gariahat, Kolkata","C sharp Training, Programming languages training",+911140496063_
1605,Ardent Computech Pvt. Ltd.,"Salt Lake City, Salt Lake City, Kolkata","C sharp Training, Programming languages training",+911140119642_
1606,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore, Kolkata","C sharp Training, Programming languages training",+911140116732_
1607,Bikramshila Study Centre," Dharmata Road, Dhakuria, Kolkata","C sharp Training, Programming languages training",+911140116144_
1608,NIIT Ltd.,Also Servicing in Kolkata,"C sharp Training, Programming languages training",+912249436671_
1609,Aptech Learning Sealdah," Beliaghata Main Road, Entally","Java Training, Web designing training",+911140128287_
1610,Aptech Computer Education - Laketown," Jessore Road, Lake Town","Java Training, Content management software training",+911140017531_
1611,ACL IT Academy," Naktala, Tollygunge","Java Training, Web designing training",+911140468332_
1612,Iiht - Dum Dum," Motilal Colony, Dum Dum","Java Training, Web designing training",+911140166556_
1613,EX-IN Academy of skills & EDP," S P M Road, Kalighat","Java Training, Java / J2EE Training",+911140145633_
1614,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City","Java Training, Web designing training",+911140116070_
1615,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City","Java Training, Content management software training",+911140122001_
1616,Amity Computer Academy," Sulekha, Jadavpur","Java Training, Web designing training",+911140496396_
1617,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat","Java Training, Content management software training",+911140117285_
1618,PSC Computer Education," Rashbehari Avenue, Gariahat","Java Training, Web designing training",+911140496063_
1619,Aptech Learning Sealdah," Beliaghata Main Road, Entally, Kolkata","PCP Training, Programming languages training",+911140128287_
1620,Aptech Computer Education - Laketown," Jessore Road, Lake Town, Kolkata","PCP Training, Programming languages training",+911140017531_
1621,ACL IT Academy," Naktala, Tollygunge, Kolkata","PCP Training, Programming languages training",+911140468332_
1622,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","PCP Training, Programming languages training",+911140166556_
1623,Aedifico Tech Pvt. Ltd.,Also Servicing in Kolkata,"PCP Training, Programming languages training",+911141135499_
1624,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","PCP Training, Programming languages training",+911140116070_
1625,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City, Kolkata","PCP Training, Programming languages training",+911140122001_
1626,Amity Computer Academy," Sulekha, Jadavpur, Kolkata","PCP Training, Programming languages training",+911140496396_
1627,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","PCP Training, Programming languages training",+911140117285_
1628,PSC Computer Education," Rashbehari Avenue, Gariahat, Kolkata","PCP Training, Programming languages training",+911140496063_
1629,Aptech Learning Sealdah," Beliaghata Main Road, Entally, Kolkata","Perl Training, Programming languages training",+911140128287_
1630,Aptech Computer Education - Laketown," Jessore Road, Lake Town, Kolkata","Perl Training, Programming languages training",+911140017531_
1631,ACL IT Academy," Naktala, Tollygunge, Kolkata","Perl Training, Programming languages training",+911140468332_
1632,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","Perl Training, Programming languages training",+911140166556_
1633,Aedifico Tech Pvt. Ltd.,Also Servicing in Kolkata,"Perl Training, Programming languages training",+911141135499_
1634,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","Perl Training, Programming languages training",+911140116070_
1635,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City, Kolkata","Perl Training, Programming languages training",+911140122001_
1636,Amity Computer Academy," Sulekha, Jadavpur, Kolkata","Perl Training, Programming languages training",+911140496396_
1637,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","Perl Training, Programming languages training",+911140117285_
1638,PSC Computer Education," Rashbehari Avenue, Gariahat, Kolkata","Perl Training, Programming languages training",+911140496063_
1639,Aptech Learning Sealdah," Beliaghata Main Road, Entally","Python Training, Programming languages training",+911140128287_
1640,Aptech Computer Education - Laketown," Jessore Road, Lake Town","Python Training, Programming languages training",+911140017531_
1641,Iiht - Dum Dum," Motilal Colony, Dum Dum","Python Training, Programming languages training",+911140166556_
1642,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City","Python Training, Programming languages training",+911140122001_
1643,Amity Computer Academy," Sulekha, Jadavpur","Python Training, Programming languages training",+911140496396_
1644,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat","Python Training, Programming languages training",+911140117285_
1645,PSC Computer Education," Rashbehari Avenue, Gariahat","Python Training, Programming languages training",+911140496063_
1646,Techhub Solutions," Jadavpur University, Garfa","Python Training, Programming languages training",+911140117580_
1647,Ardent Computech Pvt. Ltd.,"Salt Lake City, Salt Lake City","Python Training, Programming languages training",+911140119642_
1648,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore","Python Training, Programming languages training",+911140116732_
1649,Ardent Computech Pvt. Ltd.,"Salt Lake City, Salt Lake City, Kolkata","Shell Scripting Training, Programming languages training",+911140119642_
1650,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore, Kolkata","Shell Scripting Training, Programming languages training",+911140116732_
1651,NIIT Ltd.,Also Servicing in Kolkata,"Shell Scripting Training, Programming languages training",+912249436671_
1652,Palium Skills,"Prince Anwar Shah Road, Jodhpur Park","Shell Scripting Training, Programming languages training",
1653,Lab & Lectures,"Dr. Ambedkar Sarani, Topsia, Kolkata","Shell Scripting Training, Programming languages training",
1654,Iodroid,"1st Floor, New Town, Kolkata","Shell Scripting Training, Programming languages training",
1655,Reliable IT Consultancy Services,"Chandiberia, Kestopur","Shell Scripting Training, Programming languages training",
1656,Abiansoft Technologies," Jodhpur Garden; Ground Floor; Kolkata-700045. Infront of South City Mall., Jadavpur","Shell Scripting Training, Programming languages training",
1657,Dab,"Kasba, Kolkata - 704438","Shell Scripting Training, Programming languages training",
1658,M/S Amitava,"Bagbazar, Kolkata - 700075","Shell Scripting Training, Programming languages training",
1659,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","VB Script Training, Programming languages training",+911140166556_
1660,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","VB Script Training, Programming languages training",+911140116070_
1661,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City, Kolkata","VB Script Training, Programming languages training",+911140122001_
1662,PSC Computer Education," Rashbehari Avenue, Gariahat, Kolkata","VB Script Training, Programming languages training",+911140496063_
1663,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore, Kolkata","VB Script Training, Programming languages training",+911140116732_
1664,Bikramshila Study Centre," Dharmata Road, Dhakuria, Kolkata","VB Script Training, Programming languages training",+911140116144_
1665,NIIT Ltd.,Also Servicing in Kolkata,"VB Script Training, Programming languages training",+912249436671_
1666,Jawaharlal Nehru National Youth Centre,"Narantala, Baguiati","VB Script Training, Programming languages training",
1667,MTT Brilliant Star Academy," Diamond Harbour Road, Behala","VB Script Training, Programming languages training",
1668,Erics Institute of English Language,Also Servicing in Kolkata,"VB Script Training, Programming languages training",
1669,Aptech Learning Sealdah," Beliaghata Main Road, Entally, Kolkata","Web Technologies Training, Web designing training",+911140128287_
1670,Aptech Computer Education - Laketown," Jessore Road, Lake Town, Kolkata","Web Technologies Training, Content management software training",+911140017531_
1671,ACL IT Academy," Naktala, Tollygunge, Kolkata","Web Technologies Training, Web designing training",+911140468332_
1672,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","Web Technologies Training, Web designing training",+911140166556_
1673,Aedifico Tech Pvt. Ltd.,Also Servicing in Kolkata,"Web Technologies Training, Web designing training",+911141135499_
1674,EX-IN Academy of skills & EDP," S P M Road, Kalighat","Web Technologies Training, Java / J2EE Training",+911140145633_
1675,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","Web Technologies Training, Web designing training",+911140116070_
1676,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City, Kolkata","Web Technologies Training, Content management software training",+911140122001_
1677,Amity Computer Academy," Sulekha, Jadavpur, Kolkata","Web Technologies Training, Web designing training",+911140496396_
1678,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","Web Technologies Training, Content management software training",+911140117285_
1679,Aptech Learning Sealdah," Beliaghata Main Road, Entally, Kolkata","Dot Net Training, Web designing training",+911140128287_
1680,Aptech Computer Education - Laketown," Jessore Road, Lake Town, Kolkata","Dot Net Training, Content management software training",+911140017531_
1681,Iiht - Dum Dum," Motilal Colony, Dum Dum, Kolkata","Dot Net Training, Web designing training",+911140166556_
1682,Brainware Consultancy Pvt. Ltd.," Ramkrishnapur Road, Salt Lake City, Kolkata","Dot Net Training, Web designing training",+911140116070_
1683,Webskitters Technology Solutions Pvt. Ltd.," Salt Lake, Salt Lake City, Kolkata","Dot Net Training, Content management software training",+911140122001_
1684,G-Tec Education Barasat," South Dakshin Para Barasat, Barasat, Kolkata","Dot Net Training, Content management software training",+911140117285_
1685,Ardent Computech Pvt. Ltd.,"Salt Lake City, Salt Lake City, Kolkata","Dot Net Training, Content management software training",+911140119642_
1686,G-Tec Computer Education New Alipore," New Alipore Triangular Park, New Alipore, Kolkata","Dot Net Training, Content management software training",+911140116732_
1687,Computer Career Centre,"Rash Behari Avenue, Kalighat","Dot Net Training, .Net training",
