,NAME,LOCATION,COURSES,CONTACT NO.
1018,Strategic HR Co Enterprises,"Badshah Nagar Chauraha, Mahanagar","Team Building Training, Language lab training",
1019,DTM Technologies,"LDA Colony, Gomti Nagar","Team Building Training, Language lab training",
1020,Holding Hands People Management Pvt Ltd,"No.C-2456, Indira Nagar","Team Building Training, Professional development training",
1021,Eduvista,"Maqbara road lalbagh , Hazratganj","Team Building Training, Language lab training",
1022,Soft and sales slill training,"Alambagh, Lucknow - 226012","Team Building Training, People skills training",
1023,Spearhead Trainings," Chander Nagar, Alambagh","Team Building Training, Call centre & BPO training",
1024,Karrier Medical Representative Training Institute Pvt Ltd," Ashok Marg, Hazratganj","Team Building Training, Language lab training",
1025,Idhyah,"First Floor Siyaram Complex Husainganj Chauraha , Station Road","Team Building Training, Language lab training",
1026,Training and Capability building," Kamta, Gomti Nagar","Time Management Training, Professional development training",
1027,Engineers Softech Pvt. Ltd.,"Bijnaur Road, Amausi","Time Management Training, Language lab training",
1028,Strategic HR Co Enterprises,"Badshah Nagar Chauraha, Mahanagar","Time Management Training, Language lab training",
1029,DTM Technologies,"LDA Colony, Gomti Nagar","Time Management Training, Language lab training",
1030,Holding Hands People Management Pvt Ltd,"No.C-2456, Indira Nagar","Time Management Training, Professional development training",
1031,Mind Smith,"442/385-358, Balaganj","Time Management Training, People skills training",
1032,Eduvista,"Maqbara road lalbagh , Hazratganj","Time Management Training, Language lab training",
1033,Soft and sales slill training,"Alambagh, Lucknow - 226012","Time Management Training, People skills training",
1034,Spearhead Trainings," Chander Nagar, Alambagh","Time Management Training, Call centre & BPO training",
1035,Karrier Medical Representative Training Institute Pvt Ltd," Ashok Marg, Hazratganj","Time Management Training, Language lab training",
1036,Shri Ramsurat Professional Institute of Computer Education," Krishna Vihar Colony, Chinhat","Administration Training, IT services & architecture training",
1037,IT Championship,"Gole Market, Mahanagar, Lucknow",Administration Training,
1038,it,", Lucknow - 262201",Administration Training,
1039,Seven Layer Technologies," Ramadheem Singh Complex, Hasanganj, Lucknow",Administration Training,
1040,HCL Career Development Centre,"No. 202/203, Hazratganj",Administration Training,
1041,Picar Technology," lucknow, Gomti Nagar","Administration Training, IT services & architecture training",
1042,Birla sun life Insurance Ltd," Vibhuti khand, Gomti Nagar","Administration Training, Veritas training",
1043,Seven Layer Technologies," Ramadheem Singh Complex, Hasanganj","CCIE Certification Training, CISCO certification training",
1044,AIST Computer Education,"No. 412, Hazratganj","CCIE Certification Training, CISCO certification training",
1045,icodecademy,"Kursi Road, Adil Nagar","CCIE Certification Training, Embedded systems training",
1046,NIIT Lucknow Aashiyana Center," Aashiyana, Kanpur Road","CCIE Certification Training, Computer networking training",
1047,COMPUTER CLASSES,"Gomti nagar Lucknow, Gomti Nagar","CCIE Certification Training, Computer networking training",
1048,Challengers Point Computer Institute," CPCI, Aliganj","CCIE Certification Training, Computer networking training",
1049,Comptech Master," Vivek Khand, Gomti Nagar","CCIE Certification Training, Computer networking training",
1050,Silicon Advanced Technologies,"Opposite B.B.D University, Faizabad Road","CCIE Certification Training, Computer networking training",
1051,NIIT Lucknow Gomti Nagar Centre," Gomti Nagar , Gomti Nagar","CCIE Certification Training, Computer networking training",
1052,IPCC,"Ground Floor Skylark Building Behind Leela Cinema Hazratganj, Hazratganj","CCNP Certification Training, Computer networking training",
1053,COMPUTER CLASSES,"Gomti nagar Lucknow, Gomti Nagar","CCNP Certification Training, Computer networking training",
1054,Ocean Websoft Pvt. Ltd.,"2nd Floor, Indira Nagar","CCNP Certification Training, CISCO certification training",
1055,Seven Layer Technologies," Ramadheem Singh Complex, Hasanganj","CCNP Certification Training, CISCO certification training",
1056,AIST Computer Education,"No. 412, Hazratganj","CCNP Certification Training, CISCO certification training",
1057,icodecademy,"Kursi Road, Adil Nagar","CCNP Certification Training, Embedded systems training",
1058,NIIT Lucknow Aashiyana Center," Aashiyana, Kanpur Road","CCNP Certification Training, Computer networking training",
1059,Challengers Point Computer Institute," CPCI, Aliganj","CCNP Certification Training, Computer networking training",
1060,Comptech Master," Vivek Khand, Gomti Nagar","CCNP Certification Training, Computer networking training",
1061,Euinac Technologies Pvt. Ltd.," Uttar Pradesh 226010, Gomti Nagar, Lucknow","CCSP Certification Training, IT security training",
1062,IPCC," Hazratganj , Devariya","CCSP Certification Training, IT security training",
1063,Challengers Point Computer Institute," CPCI, Aliganj, Lucknow","CCSP Certification Training, IT security training",
1064,NIIT Lucknow Gomti Nagar Centre," Gomti Nagar , Gomti Nagar","CCSP Certification Training, IT security training",
1065,NIIT Lucknow Kapoorthala Centre," Mandir Marg , Kapoorthala","CCSP Certification Training, IT security training",
1066,NIIT Lucknow Sapru Marg Centre," Sapru Marg , Lucknow Road","CCSP Certification Training, IT security training",
1067,IPCC," Hazratganj , Devariya","CCSP Certification Training, IT security training",
1068,icodecademy,"Kursi Road, Adil Nagar","CCVP Certification Training, Embedded systems training",
1069,Seven Layer Technologies," Ramadheem Singh Complex, Hasanganj","CCVP Certification Training, CISCO certification training",
1070,AIST Computer Education,"No. 412, Hazratganj","CCVP Certification Training, CISCO certification training",
1071,NIIT Lucknow Aashiyana Center," Aashiyana, Kanpur Road","CCVP Certification Training, Computer networking training",
1072,ICODECADEMY,"Balda Road, Jankipuram","CCVP Certification Training, Hardware training",
1073,IPCC,"Ground Floor Skylark Building Behind Leela Cinema Hazratganj, Hazratganj","CCVP Certification Training, Computer networking training",
1074,Anuj Maithil,"Alambagh, Lucknow - 242006","CCVP Certification Training, Computer networking training",
1075,COMPUTER CLASSES,"Gomti nagar Lucknow, Gomti Nagar","CCVP Certification Training, Computer networking training",
1076,Challengers Point Computer Institute," CPCI, Aliganj","CCVP Certification Training, Computer networking training",
1077,HCL Career Development Centre,"No. 202/203, Hazratganj",Cloud Computing Training,
1078,Progate Technology Pvt. Ltd.," 2nd Floor, Gomti Nagar",Cloud Computing Training,
1079,CLOUD GATES,"WWW.CLOUDGATES.IN, Mahanagar","Cloud Computing Training, Google cloud certification training",
1080,Training Institute,"viraj khand gomti nagar licknow, Gomti Nagar",Cloud Computing Training,
1081,Astertouch Technologies,"Gomti Nagar, Lucknow - 226010","Cloud Computing Training, Google cloud certification training",
1082,icodecademy,"Kursi Road, Adil Nagar","Embedded Systems Training, CISCO certification training",
1083,Vaskoe Technologies," Sector G, Aliganj","Embedded Systems Training, Hardware training",
1084,ViayaInfo Services Pvt. Ltd.,"Faizabad Road, Indira Nagar","Embedded Systems Training, Hardware training",
1085,Sneh Shri Hardware & Software Solution,"Viram Khand 1, Gomti Nagar","Embedded Systems Training, Hardware training",
1086,IIAIT Computer Education," 60 ft road, ","Embedded Systems Training, Computer networking training",
1087,Picar Technology," lucknow, Gomti Nagar","Embedded Systems Training, Hardware training",
1088,SEED Group," Mahanagar, Mahanagar","Embedded Systems Training, Hardware training",
1089,NIIT Lucknow Aashiyana Center," Aashiyana, Kanpur Road","Embedded Systems Training, Computer networking training",
1090,M-Tec Institute," Hardoi Road, Thakurganj","Embedded Systems Training, Computer networking training",
1091,OneLearning Edusphere,"Gomti Nagar, Lucknow - 226010","Embedded Systems Training, Hardware training",
1092,Seven Layer Technologies," Ramadheem Singh Complex, Hasanganj, Lucknow","Certified Ethical Hacking (CEH) Training, IT security training",
1093,AK INFOSOFT PVT LTD," ABOVE INDUSIND BANK, Indira Nagar","Certified Ethical Hacking (CEH) Training, IT security training",
1094,Euinac Technologies Pvt. Ltd.," Uttar Pradesh 226010, Gomti Nagar, Lucknow","Certified Ethical Hacking (CEH) Training, IT security training",
1095,Challengers Point Computer Institute," CPCI, Aliganj, Lucknow","Certified Ethical Hacking (CEH) Training, IT security training",
1096,Tech Mech Institute of Advance Technology," Kanpur Road, Sarojini Nagar, Lucknow","Certified Ethical Hacking (CEH) Training, Ethical hacking training",
1097,Q Path Info Solution,"No. 313 & 317, Jankipuram, Lucknow","Certified Ethical Hacking (CEH) Training, IT security training",
1098,Allsoft Solutions Pvt. Ltd.,"101 A, Indira Nagar, Lucknow","Certified Ethical Hacking (CEH) Training, IT security training",
1099,Jetking Aliganj Learning Center," Puraniya Chowk, Aliganj, Lucknow","Certified Ethical Hacking (CEH) Training, Ethical hacking training",
1100,Debuggers," Aliganj , Aliganj, Lucknow","Java Beans Training, Content management software training",+919021113890_
1101,Promosys Technology Pvt. Ltd.,"Faizabad Road, Indira Nagar, Lucknow","Java Beans Training, Content management software training",+919021119436_
1102,Aptech Hardware & Networking Academy,"Sector K, Aliganj","Java Beans Training, Content management software training",
1103,Jetking,"1st Floor, Gomti Nagar","Java Beans Training, Java / J2EE Training",
1104,icodecademy,"Kursi Road, Adil Nagar, Lucknow","Java Beans Training, Web technologies & framework training",
1105,Pacex E-systems Pvt. Ltd.," Near Federal Bank ATM, Hazratganj, Lucknow","Java Beans Training, Java / J2EE Training",
1106,Excellent Computers & Typing Classes,"Faizabad Road, Sanjay Gandhi Puram, Lucknow","Java Beans Training, Java / J2EE Training",
1107,Kreative Infotech," Halwasiya Market, Hazratganj, Lucknow","Java Beans Training, Web designing training",
1108,Shri Ramsurat Professional Institute of Computer Education," Krishna Vihar Colony, Chinhat","Java Beans Training, Web technologies & framework training",
1109,Aptech Hardware & Networking Academy,"Sector K, Aliganj","CompTIA Network+ Training, CompTIA certification training",
1110,Dayal Educational Center," Sitapur Road, Madiyava","CompTIA Network+ Training, CompTIA certification training",
1111,VIMSSS,"60 Feet Road, Jankipuram","CompTIA Network+ Training, CompTIA certification training",
1112,Challengers Point Computer Institute," CPCI, Aliganj, Lucknow","CompTIA Network+ Training, CompTIA certification training",
1113,Deep Info Tech," India, Nirala Nagar, Lucknow","CompTIA Network+ Training, CompTIA certification training",+911140147385_
1114,NIIT Lucknow Gomti Nagar Centre," Gomti Nagar , Gomti Nagar","CompTIA Network+ Training, CompTIA certification training",
1115,NIIT Lucknow Kapoorthala Centre," Mandir Marg , Kapoorthala","CompTIA Network+ Training, CompTIA certification training",
1116,Nirmal Polytechnic,"Vibhav Khand, Gomti Nagar","Database Training, Database administrator training",
1117,eXplore Computers," Krishna Nagar Lucknow, Alambagh","Database Training, Database administrator training",
1118,CMS Info Systems,"No. 8-B, Hussain Ganj","Database Training, Database developer training",
1119,Cryolite India Softwares PVT.LTD," Laxman puri, Indira Nagar","Database Training, Database developer training",
1120,Ashish Manish,"Indira Market, Aminabad","Database Training, Database administrator training",
1121,M R Computer Organization,"Napier Plaza, Hardoi Road","Database Training, Database administrator training",
1122,Mechtaworld Technologies,"Vineetkhand-6, Gomti Nagar","Database Training, Database administrator training",
1123,NIIT,"Faizabad Road, Indira Nagar","Database Training, Database developer training",
1124,Digipodium,"Lower Ground Floor, Hazratganj, Lucknow","Big Data Training, Big data & Hadoop training",
1125,Slidescope Digital Marketing,"Sector 1, Vikas Nagar, Lucknow","Big Data Training, Business intelligence & analytics training",
1126,SpidervellA Technologies Pvt. Ltd.," indira nagar, Indira Nagar","Big Data Training, SAS training",
1127,Modeling,"Amar Shaheed Path, Lucknow - ","Big Data Training, Big data & Hadoop training",
1128,Escalera Technologies,"No. 1/132, Vikas Nagar, Lucknow","Big Data Training, Business intelligence & analytics training",
1129,NIIT Lucknow Gomti Nagar Centre," Gomti Nagar , Gomti Nagar","Big Data Training, SAS training",
1130,NIIT Lucknow Kapoorthala Centre," Mandir Marg , Kapoorthala","Big Data Training, SAS training",
1131,NIIT Lucknow Sapru Marg Centre," Sapru Marg , Lucknow Road","Big Data Training, SAS training",
1132,Logic Pro Infosystems," Sapru Marg, Hazratganj, Lucknow","Big Data Training, Business intelligence & analytics training",
1133,Nirmal Polytechnic,"Vibhav Khand, Gomti Nagar","Data Warehousing Training, Database administrator training",
1134,Pie Infocomm Pvt. Ltd.,"Sector E, Aliganj, Lucknow","Data Warehousing Training, Database developer training",
1135,eXplore Computers," Krishna Nagar Lucknow, Alambagh","Data Warehousing Training, Database administrator training",
1136,Computer Training,"Khargapur, Amar Shaheed Path, Lucknow","Data Warehousing Training, Database administrator training",
1137,Escalera Technologies,"No. 1/132, Vikas Nagar, Lucknow","Data Warehousing Training, Database developer training",
1138,Deep Info Tech," India, Nirala Nagar, Lucknow","Data Warehousing Training, Database developer training",+911140147385_
1139,Allsoft Solutions Pvt. Ltd.,"101 A, Indira Nagar, Lucknow","Data Warehousing Training, Database administrator training",
1140,VND Institute," Aliganj, Lucknow Road, Lucknow","Data Warehousing Training, Database administrator training",
1141,Promosys Technology Pvt. Ltd.,"Faizabad Road, Indira Nagar, Lucknow","Database Testing Training, Software testing training",+919021119436_
1142,Ocean Websoft Pvt. Ltd.,"2nd Floor, Indira Nagar, Lucknow","Database Testing Training, Software testing training",
1143,Indian Institute of Computers,"Hardoi Road, Thakurganj","Database Testing Training, Software testing training",
1144,Astralprise," 2nd Floor, Ashok Marg","Database Testing Training, Software testing training",
1145,Hi-Tech Mobile Technology Institute,"Tiwari Market, Bangla Bazar","Database Testing Training, Software testing training",
1146,SEED Group," Mahanagar, Mahanagar","Database Testing Training, Software testing training",
1147,Engineers Softech Pvt. Ltd.,"Bijnaur Road, Amausi","Database Testing Training, Software testing certification training",
1148,Digipodium,"Lower Ground Floor, Hazratganj, Lucknow","Hadoop Training, Big data & Hadoop training",
1149,SpidervellA Technologies Pvt. Ltd.," indira nagar, Indira Nagar","Hadoop Training, SAS training",
1150,Escalera Technologies,"No. 1/132, Vikas Nagar, Lucknow","Hadoop Training, Business intelligence & analytics training",
1151,NIIT Lucknow Gomti Nagar Centre," Gomti Nagar , Gomti Nagar","Hadoop Training, SAS training",
1152,NIIT Lucknow Kapoorthala Centre," Mandir Marg , Kapoorthala","Hadoop Training, SAS training",
1153,NIIT Lucknow Sapru Marg Centre," Sapru Marg , Lucknow Road","Hadoop Training, SAS training",
1154,Infoseek," Aliganj, Aliganj, Lucknow","Hadoop Training, Big data & Hadoop training",
1155,Logic Pro Infosystems," Sapru Marg, Hazratganj, Lucknow","Hadoop Training, Business intelligence & analytics training",
1156,NIIT Lucknow Indranagar Centre," Indira Nagar , Faizabad Road","Hadoop Training, SAS training",
1157,Escalera Technologies,"No. 1/132, Vikas Nagar","MongoDB Training, Database developer training",
1158,Deep Info Tech," India, Nirala Nagar","MongoDB Training, Database developer training",+911140147385_
1159,NIIT Lucknow Gomti Nagar Centre," Gomti Nagar , Gomti Nagar","MongoDB Training, Database administrator training",
1160,NIIT Lucknow Kapoorthala Centre," Mandir Marg , Kapoorthala","MongoDB Training, Database administrator training",
1161,NIIT Lucknow Sapru Marg Centre," Sapru Marg , Lucknow Road","MongoDB Training, Database administrator training",
1162,NIIT Lucknow Indranagar Centre," Indira Nagar , Faizabad Road","MongoDB Training, Database administrator training",
1163,Promosys Technology Pvt. Ltd.,"Faizabad Road, Indira Nagar, Lucknow","Microsoft Access Training, Business productivity tools training",+919021119436_
1164,Excellent Computers & Typing Classes,"Faizabad Road, Sanjay Gandhi Puram, Lucknow","Microsoft Access Training, Business productivity tools training",
1165,Shri Ramsurat Professional Institute of Computer Education," Krishna Vihar Colony, Chinhat","Microsoft Access Training, Business productivity tools training",
1166,Avishkar Group Of Academy," Alam Nagar Railway Crossing, Rajajipuram","Microsoft Access Training, Business productivity tools training",
1167,Triple CI,"No. 3, Gomti Nagar","Microsoft Access Training, Business productivity tools training",
1168,MSCC Computer Center," Kanpur Road, LDA Colony","Microsoft Access Training, Business productivity tools training",
1169,Picar Technology," lucknow, Gomti Nagar","Microsoft Access Training, Business productivity tools training",
1170,Cryolite India Softwares PVT.LTD," Laxman puri, Indira Nagar","Microsoft Access Training, Business productivity tools training",
1171,Computer Training,"Khargapur, Amar Shaheed Path, Lucknow","Microsoft Access Training, Business productivity tools training",
1172,Atlantic Enterprises,"Malihabad, Lucknow - 227111","Microsoft Access Training, Business productivity tools training",
1173,Aptech Hardware & Networking Academy,"Sector K, Aliganj",Oracle DBA Training,
1174,icodecademy,"Kursi Road, Adil Nagar, Lucknow","Oracle DBA Training, Oracle application training",
1175,Kreative Infotech," Halwasiya Market, Hazratganj, Lucknow",Oracle DBA Training,
1176,ICODECADEMY,"Balda Road, Jankipuram","Oracle DBA Training, Oracle application training",
1177,Q Path Info Solution,"No. 313 & 317, Jankipuram, Lucknow",Oracle DBA Training,
1178,Allsoft Solutions Pvt. Ltd.,"101 A, Indira Nagar, Lucknow",Oracle DBA Training,
1179,Vision & Direction Institute," Alkapuri, Aliganj, Lucknow","Oracle DBA Training, Oracle application training",
1180,Nirmal Polytechnic,"Vibhav Khand, Gomti Nagar","RDBMS Training, Database administrator training",
1181,Pie Infocomm Pvt. Ltd.,"Sector E, Aliganj","RDBMS Training, Database developer training",
1182,eXplore Computers," Krishna Nagar Lucknow, Alambagh","RDBMS Training, Database administrator training",
1183,Computer Training,"Khargapur, Amar Shaheed Path","RDBMS Training, Database administrator training",
1184,Escalera Technologies,"No. 1/132, Vikas Nagar","RDBMS Training, Database developer training",
1185,Deep Info Tech," India, Nirala Nagar","RDBMS Training, Database developer training",+911140147385_
1186,Allsoft Solutions Pvt. Ltd.,"101 A, Indira Nagar","RDBMS Training, Database administrator training",
1187,VND Institute," Aliganj, Lucknow Road","RDBMS Training, Database administrator training",
1188,eXplore Computers," Krishna Nagar Lucknow, Alambagh","SQL Server Training, Database administrator training",
1189,Computer Training,"Khargapur, Amar Shaheed Path, Lucknow","SQL Server Training, Database administrator training",
1190,Allsoft Solutions Pvt. Ltd.,"101 A, Indira Nagar, Lucknow","SQL Server Training, Database administrator training",
1191,Vision & Direction Institute," Alkapuri, Aliganj, Lucknow","SQL Server Training, Database administrator training",
1192,Kaizen Infotech Pvt. Ltd.,"Sector - 8, Indira Nagar, Lucknow","SQL Server Training, Database administrator training",
1193,Logic Computer Education Centre,"c94 sec-k aliganj lucknow, Aliganj, Lucknow","SQL Server Training, Database administrator training",
1194,NIIT Lucknow Gomti Nagar Centre," Gomti Nagar , Gomti Nagar","SQL Server Training, Database administrator training",
1195,Debuggers," Aliganj , Aliganj, Lucknow",Programming Languages Training,+919021113890_
1196,Promosys Technology Pvt. Ltd.,"Faizabad Road, Indira Nagar, Lucknow",Programming Languages Training,+919021119436_
1197,Fortune Forever," Sector 4, Vikas Nagar, Lucknow","Programming Languages Training, Shell scripting training",+911140016833_
1198,Livewire," Hazratganj, Hazratganj, Lucknow",Programming Languages Training,+911140120252_
1199,Debuggers," Aliganj , Aliganj, Lucknow","Advanced Java Training, Content management software training",+919021113890_
1200,Promosys Technology Pvt. Ltd.,"Faizabad Road, Indira Nagar, Lucknow","Advanced Java Training, Content management software training",+919021119436_
1201,Aptech Hardware & Networking Academy,"Sector K, Aliganj","Advanced Java Training, Content management software training",
1202,Jetking,"1st Floor, Gomti Nagar","Advanced Java Training, Java / J2EE Training",
1203,icodecademy,"Kursi Road, Adil Nagar, Lucknow","Advanced Java Training, Web technologies & framework training",
1204,Pacex E-systems Pvt. Ltd.," Near Federal Bank ATM, Hazratganj, Lucknow","Advanced Java Training, Java / J2EE Training",
1205,Excellent Computers & Typing Classes,"Faizabad Road, Sanjay Gandhi Puram, Lucknow","Advanced Java Training, Java / J2EE Training",
1206,Kreative Infotech," Halwasiya Market, Hazratganj, Lucknow","Advanced Java Training, Web designing training",
1207,Shri Ramsurat Professional Institute of Computer Education," Krishna Vihar Colony, Chinhat","Advanced Java Training, Web technologies & framework training",
1208,Debuggers," Aliganj , Aliganj, Lucknow","Advanced VBScript Training, Programming languages training",+919021113890_
1209,Fortune Forever," Sector 4, Vikas Nagar, Lucknow","Advanced VBScript Training, Programming languages training",+911140016833_
1210,Aptech Hardware & Networking Academy,"Sector K, Aliganj","Advanced VBScript Training, Programming languages training",
1211,Shri Ramsurat Professional Institute of Computer Education," Krishna Vihar Colony, Chinhat","Advanced VBScript Training, Programming languages training",
1212,Ascend Classes,"Viraj Khand 3, Gomti Nagar","Advanced VBScript Training, Programming languages training",
1213,Rays Computer Academy," Rajanikhand, Sharda Nagar, Lucknow","Advanced VBScript Training, Programming languages training",
1214,Pie Infocomm Pvt. Ltd.,"Sector E, Aliganj, Lucknow","Advanced VBScript Training, Programming languages training",
1215,ITCI," Balganj Lucknow , Balaganj","Advanced VBScript Training, Programming languages training",
1216,eXplore Computers," Krishna Nagar Lucknow, Alambagh","Advanced VBScript Training, Programming languages training",
1217,Siddiquee Advertising & Marketing Research Private Limited," Vibhuti Khand, Gomti Nagar, Lucknow","C, C++ Training, Programming languages training",+911140125794_
1218,Promosys Technology Pvt. Ltd.,"Faizabad Road, Indira Nagar, Lucknow","C, C++ Training, Programming languages training",+919021119436_
1219,Fortune Forever," Sector 4, Vikas Nagar, Lucknow","C, C++ Training, Programming languages training",+911140016833_
1220,Aptech Hardware & Networking Academy,"Sector K, Aliganj","C, C++ Training, Programming languages training",
1221,icodecademy,"Kursi Road, Adil Nagar, Lucknow","C, C++ Training, Programming languages training",
1222,Pacex E-systems Pvt. Ltd.," Near Federal Bank ATM, Hazratganj, Lucknow","C, C++ Training, Programming languages training",
1223,Excellent Computers & Typing Classes,"Faizabad Road, Sanjay Gandhi Puram, Lucknow","C, C++ Training, Programming languages training",
1224,Kreative Infotech," Halwasiya Market, Hazratganj, Lucknow","C, C++ Training, Programming languages training",
1225,Shri Ramsurat Professional Institute of Computer Education," Krishna Vihar Colony, Chinhat","C, C++ Training, Programming languages training",
1226,Siddiquee Advertising & Marketing Research Private Limited," Vibhuti Khand, Gomti Nagar, Lucknow","C sharp Training, Programming languages training",+911140125794_
1227,Promosys Technology Pvt. Ltd.,"Faizabad Road, Indira Nagar, Lucknow","C sharp Training, Programming languages training",+919021119436_
1228,Debuggers," Aliganj , Aliganj, Lucknow","C sharp Training, Programming languages training",+919021113890_
1229,Fortune Forever," Sector 4, Vikas Nagar, Lucknow","C sharp Training, Programming languages training",+911140016833_
1230,Aptech Hardware & Networking Academy,"Sector K, Aliganj","C sharp Training, Programming languages training",
1231,Shri Ramsurat Professional Institute of Computer Education," Krishna Vihar Colony, Chinhat","C sharp Training, Programming languages training",
1232,Ascend Classes,"Viraj Khand 3, Gomti Nagar","C sharp Training, Programming languages training",
1233,MIHY INDIA," Lekhraj Market, Faizabad Road","C sharp Training, Programming languages training",
1234,CTI Computer Institute," Deva Road, Mahanagar, Lucknow","C sharp Training, Programming languages training",
1235,Debuggers," Aliganj , Aliganj","Java Training, Content management software training",+919021113890_
1236,Promosys Technology Pvt. Ltd.,"Faizabad Road, Indira Nagar","Java Training, Content management software training",+919021119436_
1237,Aptech Hardware & Networking Academy,"Sector K, Aliganj","Java Training, Content management software training",
1238,Jetking,"1st Floor, Gomti Nagar","Java Training, Java / J2EE Training",
1239,icodecademy,"Kursi Road, Adil Nagar","Java Training, Web technologies & framework training",
1240,Pacex E-systems Pvt. Ltd.," Near Federal Bank ATM, Hazratganj","Java Training, Java / J2EE Training",
1241,Excellent Computers & Typing Classes,"Faizabad Road, Sanjay Gandhi Puram","Java Training, Java / J2EE Training",
1242,Kreative Infotech," Halwasiya Market, Hazratganj","Java Training, Web designing training",
1243,Shri Ramsurat Professional Institute of Computer Education," Krishna Vihar Colony, Chinhat","Java Training, Web technologies & framework training",
1244,Dayal Educational Center," Sitapur Road, Madiyava","Java Training, Java / J2EE Training",
1245,Debuggers," Aliganj , Aliganj, Lucknow","PCP Training, Programming languages training",+919021113890_
1246,Promosys Technology Pvt. Ltd.,"Faizabad Road, Indira Nagar, Lucknow","PCP Training, Programming languages training",+919021119436_
1247,Fortune Forever," Sector 4, Vikas Nagar, Lucknow","PCP Training, Programming languages training",+911140016833_
1248,Livewire," Hazratganj, Hazratganj, Lucknow","PCP Training, Programming languages training",+911140120252_
1249,Debuggers," Aliganj , Aliganj, Lucknow","Perl Training, Programming languages training",+919021113890_
1250,Promosys Technology Pvt. Ltd.,"Faizabad Road, Indira Nagar, Lucknow","Perl Training, Programming languages training",+919021119436_
1251,Fortune Forever," Sector 4, Vikas Nagar, Lucknow","Perl Training, Programming languages training",+911140016833_
1252,Livewire," Hazratganj, Hazratganj, Lucknow","Perl Training, Programming languages training",+911140120252_
1253,Promosys Technology Pvt. Ltd.,"Faizabad Road, Indira Nagar","Python Training, Programming languages training",+919021119436_
1254,Livewire," Hazratganj, Hazratganj","Python Training, Programming languages training",+911140120252_
1255,Debuggers," Aliganj , Aliganj","Python Training, Programming languages training",+919021113890_
1256,Fortune Forever," Sector 4, Vikas Nagar","Python Training, Programming languages training",+911140016833_
1257,Shri Ramsurat Professional Institute of Computer Education," Krishna Vihar Colony, Chinhat","Python Training, Programming languages training",
1258,MIHY INDIA," Lekhraj Market, Faizabad Road","Python Training, Programming languages training",
1259,Picar Technology," lucknow, Gomti Nagar","Python Training, Programming languages training",
1260,SEED Group," Mahanagar, Mahanagar","Python Training, Programming languages training",
1261,Council Education,"Sector L, Aliganj","Python Training, Programming languages training",
1262,Siddiquee Advertising & Marketing Research Private Limited," Vibhuti Khand, Gomti Nagar, Lucknow","Shell Scripting Training, Programming languages training",+911140125794_
1263,Fortune Forever," Sector 4, Vikas Nagar, Lucknow","Shell Scripting Training, Programming languages training",+911140016833_
1264,Shri Ramsurat Professional Institute of Computer Education," Krishna Vihar Colony, Chinhat","Shell Scripting Training, Programming languages training",
1265,Picar Technology," lucknow, Gomti Nagar","Shell Scripting Training, Programming languages training",
1266,Annamalai University Computer Training Centre,"deva palace, Gomti Nagar","Shell Scripting Training, Programming languages training",
1267,Silicon Advanced Technologies,"Opposite B.B.D University, Faizabad Road, Lucknow","Shell Scripting Training, Programming languages training",
1268,Nice Educational Institue,"Raebareli, Telibagh","Shell Scripting Training, Programming languages training",
1269,Webhelix Info Technologies Pvt Ltd,"8 828 5 vikas nagar , Vikas Nagar","Shell Scripting Training, Programming languages training",
1270,Debuggers," Aliganj , Aliganj, Lucknow","VB Script Training, Programming languages training",+919021113890_
1271,Fortune Forever," Sector 4, Vikas Nagar, Lucknow","VB Script Training, Programming languages training",+911140016833_
1272,Aptech Hardware & Networking Academy,"Sector K, Aliganj","VB Script Training, Programming languages training",
1273,Shri Ramsurat Professional Institute of Computer Education," Krishna Vihar Colony, Chinhat","VB Script Training, Programming languages training",
1274,Ascend Classes,"Viraj Khand 3, Gomti Nagar","VB Script Training, Programming languages training",
1275,Rays Computer Academy," Rajanikhand, Sharda Nagar, Lucknow","VB Script Training, Programming languages training",
1276,Pie Infocomm Pvt. Ltd.,"Sector E, Aliganj, Lucknow","VB Script Training, Programming languages training",
1277,ITCI," Balganj Lucknow , Balaganj","VB Script Training, Programming languages training",
1278,eXplore Computers," Krishna Nagar Lucknow, Alambagh","VB Script Training, Programming languages training",
1279,Arena Animation Gomti Nagar," Vinay Khand opp. Tanishq and Senco showroom, Gomti Nagar, Lucknow","Web Technologies Training, Web designing training",+911140497805_
1280,Promosys Technology Pvt. Ltd.,"Faizabad Road, Indira Nagar, Lucknow","Web Technologies Training, Content management software training",+919021119436_
1281,DREAM ZONE (KAPOORTHALA),"Lucknow - 226024, Aliganj, Lucknow","Web Technologies Training, Content management software training",+911140117587_
1282,Livewire," Hazratganj, Hazratganj, Lucknow","Web Technologies Training, Web technologies & framework training",+911140120252_
1283,Fortune Forever," Sector 4, Vikas Nagar, Lucknow","Web Technologies Training, Web designing training",+911140016833_
1284,Debuggers," Aliganj , Aliganj, Lucknow","Web Technologies Training, Content management software training",+919021113890_
1285,Nirmal Polytechnic,"Vibhav Khand, Gomti Nagar","Web Technologies Training, Web designing training",
1286,Debuggers," Aliganj , Aliganj, Lucknow","Dot Net Training, Content management software training",+919021113890_
1287,Promosys Technology Pvt. Ltd.,"Faizabad Road, Indira Nagar, Lucknow","Dot Net Training, Content management software training",+919021119436_
1288,Aptech Hardware & Networking Academy,"Sector K, Aliganj","Dot Net Training, Content management software training",
