,NAME,LOCATION,COURSES,CONTACT NO.
0,Edumyra Services Pvt. Ltd.,Also Servicing in Kanpur,Engineering Colleges,+917670824195_
1,Ganga Group of Institutions,Also Servicing in Kanpur,Engineering Colleges,+911140130992_
2,Mangalmay Group of Institutions,Also Servicing in Kanpur,Engineering Colleges,+911140131069_
3,Sha-Shib Aviation Academy,Also Servicing in Kanpur,Engineering Colleges,+917569001706_
4,Sha-Shib Aerospace Engineering,Also Servicing in Kanpur,Engineering Colleges,
5,Seth Sriniwas Agarwal Institute of Engineering & Technology," GT Road, Naramau",Engineering Colleges,
6,Pranveer Singh Institute of Technology," Kanpur Agra Highway, Bhauti Pratappur",Engineering Colleges,
7,Naraina Group of Institutions," Gangaganj, Panki ",Engineering Colleges,
8,Axis Institute of Technology & Management,"Hatipur Roma, Hatia",Engineering Colleges,
9,Dayanand Dinanath Institute of Technology - Admin Office,"Fg, Kalyanpur",Engineering Colleges,
10,IMS Learning Resources Pvt. Ltd.," ground floor, Kakadeo, Kanpur","Entrance Exam Coaching, Law entrance exam coaching",+911140169613_
11,T.I.M.E.," Kanpur, Mall Road, Kanpur","Entrance Exam Coaching, Law entrance exam coaching",+911140166460_
12,Rajendra Bhatia's Design IFAAA,Also Servicing in Kanpur,"Entrance Exam Coaching, ENGG / ARCH entrance exam coaching",+918048031945_
13,Success Mantra,Also Servicing in Kanpur,"Entrance Exam Coaching, Law entrance exam coaching",+911140130921_
14,Pahal Design,Also Servicing in Kanpur,"Entrance Exam Coaching, ENGG / ARCH entrance exam coaching",+911140016535_
15,Starminds Educations," Adjacent Narayan Deep Apartment, Tilak Nagar, Kanpur","Entrance Exam Coaching, ENGG / ARCH entrance exam coaching",+911140467891_
16,IMS Learning Resources Pvt. Ltd.,Also Servicing in Kanpur,"Entrance Exam Coaching, Law entrance exam coaching",+919021117605_
17,Vikramaditya Academy,Also Servicing in Kanpur,"Entrance Exam Coaching, School entrance exam coaching",+911140497196_
18,The Rising Smart Education Center,Also Servicing in Kanpur,"Entrance Exam Coaching, School entrance exam coaching",+911140135033_
19,Design Square,Also Servicing in Kanpur,"Entrance Exam Coaching, Design entrance exam coaching",+911140139666_
20,Flyway Airhosters Academy,Also Servicing in Kanpur,"Job Training Centres, Aviation job training",+911140120948_
21,Webganges Technologies Pvt. Ltd.," Ramdevi Chauraha, Ramadevi, Kanpur","Job Training Centres, Digital marketing job training",+911140139046_
22,Dayitwa Consultancy Services Pvt. Ltd.,Also Servicing in Kanpur,"Job Training Centres, Engineering and technician job training",+911140116530_
23,Eduvista Skill Power Academy,Also Servicing in Kanpur,"Job Training Centres, Occupational safety job training",+911140166482_
24,National Institute Of Event Management,Also Servicing in Kanpur,"Job Training Centres, Arts & media job training",+919883036258_
25,International Maritime Consultancy Services,Also Servicing in Kanpur,"Job Training Centres, Engineering and technician job training",+917569005112_
26,Foreign Trade Management & Training Centre,Also Servicing in Kanpur,"Job Training Centres, Manufacturing & logistics job training",+911140017424_
27,Jaya Agarwal,Also Servicing in Kanpur,"Job Training Centres, Arts & media job training",+917949075036_
28,National Digital Marketing Institute & Training,Also Servicing in Kanpur,"Job Training Centres, Digital marketing job training",+911140126815_
29,Finesse Institution Of Art & Animation," The Chat Chauraha, Kanpur Chowk, Kanpur","Job Training Centres, Construction & interior designing job training",+911140126634_
30,Shiksha Mitra (OPC) Pvt. Ltd.,Also Servicing in Kanpur,"Overseas Education Consultants, Overseas education",+911140118344_
31,mbbsuniversities.com,Also Servicing in Kanpur,"Overseas Education Consultants, Overseas education",
32,Univers Education,Also Servicing in Kanpur,"Overseas Education Consultants, Overseas education",+911140126227_
33,Krest Consultants,Also Servicing in Kanpur,"Overseas Education Consultants, Overseas education",+917949070835_
34,REX GBE SERVICES [ LA SIERRA UNIVERSITY ],Also Servicing in Kanpur,"Overseas Education Consultants, Overseas education",+912249411354_
35,Girnarsoft Education Services Private limited,Also Servicing in Kanpur,"Overseas Education Consultants, Overseas education",+911140147204_
36,Get My University,Also Servicing in Kanpur,"Overseas Education Consultants, Overseas education",+911140116920_
37,Admission Times,Also Servicing in Kanpur,"Overseas Education Consultants, Overseas education",+911140116855_
38,GGSS English Speaking & French Institute," Pared, Govind Nagar, Kanpur","Overseas Education Consultants, Overseas education",+911140165997_
39,SI-UK,Also Servicing in Kanpur,"Overseas Education Consultants, Overseas education",+911141137175_
40,MBM Institute," Kakadeo, Kakadeo, Kanpur","Corporate Training, Language lab training",
41,Workforce Skill Development & Manpower services," Panki road, Panki","Corporate Training, Language lab training",
42,Kanpur Agro Impex,"Collector Ganj, Collectorganj","Corporate Training, People skills training",
43,ACHIEVERS DESTINATION ACADEMY,"FLAT NO-11, Mall Road, Kanpur","Corporate Training, Call centre & BPO training",
44,Aaradhya Centre for Electronics Research,"Chaturbhuj Gali, Nayaganj, Kanpur","Corporate Training, People skills training",
45,PayTaxG," Acharya Nagar, Acharya Nagar, Kanpur","Corporate Training, Professional development training",
46,Amigo Technology," Air Force Road, Bypass Road, Kanpur","Corporate Training, Language lab training",
47,Longway Softronix Private Limited," Shastri Nagar, Shastri Nagar, Kanpur","Corporate Training, Professional development training",
48,Quest Training & Development Services,"Swaroop Nagar, Kanpur - 208002","Corporate Training, Language lab training",
49,SKILL CREATOR GROUP,"Kalyanpur, Kanpur - 208017","Corporate Training, Language lab training",
50,MAAC Kanpur,"No. 117/N/29, Kakadeo, Kanpur","Multimedia Design Training, CAD & CAM training",+911140166309_
51,Finesse Institution Of Art & Animation," The Chat Chauraha, Kanpur Chowk, Kanpur","Multimedia Design Training, Animation & Multimedia training",+911140126634_
52,Maac Animation Institute in kanpur," Kanpur-208025, Kakadeo","Multimedia Design Training, CAD & CAM training",
53,Developerzon,"Ganga Nagar, Shyam Nagar","Multimedia Design Training, CAD & CAM training",
54,Nathmal Ojha Memorial Educational Society,"117/n/29, Kakadeo, Kanpur","Multimedia Design Training, CAD & CAM training",
55,The Institute of Computer Accountants,"Nadri Bazar, Swaroop Nagar","Multimedia Design Training, CAD & CAM training",
56,Arena Animation Academy,"Bara Bazaar, Kanpur","Multimedia Design Training, Animation & Multimedia training",
57,Finesse institute of Art & Animation," Jajmau, Chakeri, Kanpur","Multimedia Design Training, Animation & Multimedia training",
58,MU Computer Mind Edutech Pvt. Ltd.," Indian Bank Building, Rawatpur, Kanpur","Multimedia Design Training, CAD & CAM training",
59,Jetking Infotrain Ltd.,Also Servicing in Kanpur,"Multimedia Design Training, CAD & CAM training",+912249433632_
60,Rajendra Bhatia's Design IFAAA,Also Servicing in Kanpur,"AMIE Coaching, ENGG / ARCH entrance exam coaching",+918048031945_
61,Bright Engineers Academy,"Lakhanpur, Khyora","AMIE Coaching, ENGG / ARCH entrance exam coaching",
62,Resonance Advencture Pvt. Ltd.,"No. 117/N/70, Kakadeo","AMIE Coaching, ENGG / ARCH entrance exam coaching",
63,NEW ERA CAREER ACADEMY LLP," BARRA-2, Barra","AMIE Coaching, Management entrance exam coaching",
64,R. S. Institute,"117/N/56 Raniganj Kakadeo Kanpur, Kakadeo","AMIE Coaching, ENGG / ARCH entrance exam coaching",
65,Edoos physics classes,"kanpur, Kakadeo, Kanpur","AMIE Coaching, ENGG / ARCH entrance exam coaching",
66,Chandra Institute Best SSC Bank Coaching,Also Servicing in Kanpur,"AMIE Coaching, ENGG / ARCH entrance exam coaching",
67,Graduate Academy,Also Servicing in Kanpur,"AMIE Coaching, ENGG / ARCH entrance exam coaching",+911140120168_
68,Career Point Tutorials," Ramadevi, Lal Bangla, Kanpur","AMIE Coaching, Management entrance exam coaching",
69,The Gate Academy,Also Servicing in Kanpur,"AMIE Coaching, Law entrance exam coaching",+914449919914_
70,Triumphant Institute of Management Education Pvt. Ltd.,"No. 17/11A, Mall Road",Bank Exam Coaching,
71,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki",Bank Exam Coaching,
72,Evikray Online Services Pvt. Ltd.,"Panki Road, Kalyanpur, Kanpur",Bank Exam Coaching,
73,SBI Toppers,"Kidwai Nagar, Kanpur - 208011",Bank Exam Coaching,
74,Target Core Solutions,"120 Feet Road, Kakadeo",Bank Exam Coaching,
75,NEW ERA CAREER ACADEMY LLP," BARRA-2, Barra",Bank Exam Coaching,
76,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki",Bank Exam Coaching,
77,Mahendra Educational Pvt. Ltd.,"No. 419/1, Mall Road",Bank Exam Coaching,
78,JAIIB CAIIB CLASSES," govind nagar, Govind Nagar",Bank Exam Coaching,
79,Home toutor,"Hanumant vihar, Naubasta",Bank Exam Coaching,
80,IMS Learning Resources Pvt. Ltd.," ground floor, Kakadeo, Kanpur","CAT Coaching Centers, Law entrance exam coaching",+911140169613_
81,T.I.M.E.," Kanpur, Mall Road, Kanpur","CAT Coaching Centers, Law entrance exam coaching",+911140166460_
82,IMS Learning Resources Pvt. Ltd.,Also Servicing in Kanpur,"CAT Coaching Centers, Law entrance exam coaching",+919021117605_
83,CH EdgeMakers,Also Servicing in Kanpur,"CAT Coaching Centers, Management entrance exam coaching",+917949070728_
84,IMS Learning Resources Pvt. Ltd.,Also Servicing in Kanpur,"CAT Coaching Centers, Law entrance exam coaching",+919066021467_
85,Amity Institute For Competitive Examinations,Also Servicing in Kanpur,"CAT Coaching Centers, Management entrance exam coaching",+911140126612_
86,AptitudeMate,Also Servicing in Kanpur,"CAT Coaching Centers, Law entrance exam coaching",+911140120301_
87,Guru's Classes,Also Servicing in Kanpur,"CAT Coaching Centers, Management entrance exam coaching",+917569010401_
88,The Prayas India,Also Servicing in Kanpur,"CAT Coaching Centers, Law entrance exam coaching",+912249433642_
89,Triumphant Institute of Management Education Pvt. Ltd.,"No. 17/11A, Mall Road","CAT Coaching Centers, Management entrance exam coaching",
90,T.I.M.E.," Kanpur, Mall Road, Kanpur","Common Management Aptitude Test (CMAT) Coaching, Law entrance exam coaching",+911140166460_
91,IMS Learning Resources Pvt. Ltd.,Also Servicing in Kanpur,"Common Management Aptitude Test (CMAT) Coaching, Law entrance exam coaching",+919021117605_
92,CH EdgeMakers,Also Servicing in Kanpur,"Common Management Aptitude Test (CMAT) Coaching, Management entrance exam coaching",+917949070728_
93,IMS Learning Resources Pvt. Ltd.,Also Servicing in Kanpur,"Common Management Aptitude Test (CMAT) Coaching, Law entrance exam coaching",+919066021467_
94,AptitudeMate,Also Servicing in Kanpur,"Common Management Aptitude Test (CMAT) Coaching, Law entrance exam coaching",+911140120301_
95,Guru's Classes,Also Servicing in Kanpur,"Common Management Aptitude Test (CMAT) Coaching, Management entrance exam coaching",+917569010401_
96,The Prayas India,Also Servicing in Kanpur,"Common Management Aptitude Test (CMAT) Coaching, Law entrance exam coaching",+912249433642_
97,Triumphant Institute of Management Education Pvt. Ltd.,"No. 17/11A, Mall Road","Common Management Aptitude Test (CMAT) Coaching, Management entrance exam coaching",
98,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","Common Management Aptitude Test (CMAT) Coaching, Management entrance exam coaching",
99,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","Common Management Aptitude Test (CMAT) Coaching, Management entrance exam coaching",
100,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","CTET Coaching, Teachers exam coaching",
101,IFLUX Academy for SSC/Bank/Police,"Barra 2 coaching Mandi near Vivekananda school opposite Student tailer Barra 2 near poornchandra Vidya niketen, Barra","CTET Coaching, UPSC exam coaching",
102,PRAGATI ACADEMY,"kanpur, Canal Road, Kanpur","CTET Coaching, UGC NET coaching",
103,SAGAR ACADEMY,"Avas vikas sabji mandi puliya ke saamne, Hamirpur Road, kanpur","CTET Coaching, UPSC exam coaching",
104,NIMS,"G.T. Road, Khyora, Kanpur","CTET Coaching, UGC NET coaching",
105,The Gate Academy,Also Servicing in Kanpur,"CTET Coaching, UGC NET coaching",+914449919914_
106,Chandra Institute Best SSC Bank Coaching,Also Servicing in Kanpur,"CTET Coaching, Teachers exam coaching",
107,Iflux Academy," Barra-2 Coching Mandi, Barra, Kanpur","CTET Coaching, Teachers exam coaching",
108,SRL SUNWAY Competition Classes," POST VISAYAKPUR, Rania","CTET Coaching, Teachers exam coaching",
109,Siddhant IAS Academy,"Koyla nagar, Daheli Sujanpur","CTET Coaching, UPSC exam coaching",
110,Triumphant Institute of Management Education Pvt. Ltd.,"No. 17/11A, Mall Road","IBPS Bank Interview Coaching, Bank exam coaching",
111,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","IBPS Bank Interview Coaching, Bank exam coaching",
112,Target Core Solutions,"120 Feet Road, Kakadeo","IBPS Bank Interview Coaching, Bank exam coaching",
113,NEW ERA CAREER ACADEMY LLP," BARRA-2, Barra","IBPS Bank Interview Coaching, Bank exam coaching",
114,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","IBPS Bank Interview Coaching, Bank exam coaching",
115,Mahendra Educational Pvt. Ltd.,"No. 419/1, Mall Road","IBPS Bank Interview Coaching, Bank exam coaching",
116,JAIIB CAIIB CLASSES," govind nagar, Govind Nagar","IBPS Bank Interview Coaching, Bank exam coaching",
117,Home toutor,"Hanumant vihar, Naubasta","IBPS Bank Interview Coaching, Bank exam coaching",
118,Triumphant Institute of Management Education - TIME,Also Servicing in Kanpur,"IBPS Bank Interview Coaching, Bank exam coaching",
119,Smritee Institute," Allahabad Bank Lane, Kakadeo, Kanpur","IBPS Bank Interview Coaching, Bank exam coaching",
120,IMS Learning Resources Pvt. Ltd.,Also Servicing in Kanpur,"KMAT Coaching, Law entrance exam coaching",+919021117605_
121,IMS Learning Resources Pvt. Ltd.,Also Servicing in Kanpur,"KMAT Coaching, Law entrance exam coaching",+919066021467_
122,AptitudeMate,Also Servicing in Kanpur,"KMAT Coaching, Law entrance exam coaching",+911140120301_
123,Career Point Tutorials," Ramadevi, Lal Bangla, Kanpur","KMAT Coaching, Management entrance exam coaching",
124,The Gate Academy,Also Servicing in Kanpur,"KMAT Coaching, Law entrance exam coaching",+914449919914_
125,Triumphant Institute of Management Education - TIME,Also Servicing in Kanpur,"KMAT Coaching, Law entrance exam coaching",
126,Elan Academy,Also Servicing in Kanpur,"KMAT Coaching, Management entrance exam coaching",+917569008302_
127,Sukhoi Academy,Also Servicing in Kanpur,"KMAT Coaching, Law entrance exam coaching",+911140128241_
128,Language Pantheon,Also Servicing in Kanpur,"Language Training Centres, Foreign language training",+911140497757_
129,Feinheit Language Classes,Also Servicing in Kanpur,"Language Training Centres, Foreign language training",+911141136709_
130,Fundaskill Services (OPC) Pvt. Ltd.,Also Servicing in Kanpur,"Language Training Centres, Foreign language training",+918048042700_
131,GGSS English Speaking & French Institute," Pared, Govind Nagar, Kanpur","Language Training Centres, Foreign language training",+911140165997_
132,Elan International,Also Servicing in Kanpur,"Language Training Centres, Foreign language training",+911140137745_
133,Alhamdulillah Centre,Also Servicing in Kanpur,"Language Training Centres, Indian language training",+914449850108_
134,Complete Coaching Centre (Especially - Hindi Prachar Sabha),Also Servicing in Kanpur,"Language Training Centres, Indian language training",+914449910129_
135,Chicademi (The Mandarin Institute),Also Servicing in Kanpur,"Language Training Centres, Foreign language training",+911141109657_
136,Technicia institute of technology,"Shop No. 368 Panki Road Kalyanpur Behind Jawahar inter college, Panki Road, Kanpur","Language Training Centres, Spoken english training",+911141124092_
137,Samuel Overseas Training Institute,"A-K Block, Kidwai Nagar, Kanpur","Language Training Centres, Foreign language training",
138,IMS Learning Resources Pvt. Ltd.," ground floor, Kakadeo, Kanpur","Law Entrance Coaching, Law entrance exam coaching",+911140169613_
139,T.I.M.E.," Kanpur, Mall Road, Kanpur","Law Entrance Coaching, Law entrance exam coaching",+911140166460_
140,IMS Learning Resources Pvt. Ltd.,Also Servicing in Kanpur,"Law Entrance Coaching, Law entrance exam coaching",+919021117605_
141,Success Mantra Foundation,Also Servicing in Kanpur,"Law Entrance Coaching, Law entrance exam coaching",+911140147563_
142,IMS Learning Resources Pvt. Ltd.,Also Servicing in Kanpur,"Law Entrance Coaching, Law entrance exam coaching",+919066021467_
143,AptitudeMate,Also Servicing in Kanpur,"Law Entrance Coaching, Law entrance exam coaching",+911140120301_
144,INNOVIA ACADEMY," Swaroop NagarOpp. Levi's Showroom, Swaroop Nagar, Kanpur","Law Entrance Coaching, Law entrance exam coaching",
145,Knowledge Nation Law Centre,Also Servicing in Kanpur,"Law Entrance Coaching, Law entrance exam coaching",+911140116061_
146,Endeavor Careers Pvt. Ltd.,Also Servicing in Kanpur,"Law Entrance Coaching, Law entrance exam coaching",
147,Endeavor Careers Pvt. Ltd.," Pandunagar, Kakadeo, Kanpur","Law Entrance Coaching, Law entrance exam coaching",
148,Rajendra Bhatia's Design IFAAA,Also Servicing in Kanpur,"NATA Coaching, ENGG / ARCH entrance exam coaching",+918048031945_
149,Pahal Design,Also Servicing in Kanpur,"NATA Coaching, ENGG / ARCH entrance exam coaching",+911140016535_
150,Starminds Educations," Adjacent Narayan Deep Apartment, Tilak Nagar","NATA Coaching, ENGG / ARCH entrance exam coaching",+911140467891_
151,Silica," 4th Floor, Swaroop Nagar","NATA Coaching, ENGG / ARCH entrance exam coaching",+911140168610_
152,My Design Studio,Also Servicing in Kanpur,"NATA Coaching, ENGG / ARCH entrance exam coaching",+911140140990_
153,Thearchitekts,Also Servicing in Kanpur,"NATA Coaching, ENGG / ARCH entrance exam coaching",+914449905448_
154,Axis of Jee Insitute,"Deoki Cinema Lane, Kakadeo","NATA Coaching, ENGG / ARCH entrance exam coaching",
155,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","NATA Coaching, Management entrance exam coaching",
156,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","NATA Coaching, Management entrance exam coaching",
157,R. S. Institute,"117/N/56 Raniganj Kakadeo Kanpur, Kakadeo","NATA Coaching, ENGG / ARCH entrance exam coaching",
158,NEW ERA," BARRA-2, Barra","National Talent Search Exam (NTSE) Coaching, School competitive exam coaching",
159,IFLUX Academy for SSC/Bank/Police,"Barra 2 coaching Mandi near Vivekananda school opposite Student tailer Barra 2 near poornchandra Vidya niketen, Barra","National Talent Search Exam (NTSE) Coaching, UPSC exam coaching",
160,PRAGATI ACADEMY,"kanpur, Canal Road, Kanpur","National Talent Search Exam (NTSE) Coaching, UGC NET coaching",
161,The Gate Academy,Also Servicing in Kanpur,"National Talent Search Exam (NTSE) Coaching, UGC NET coaching",+914449919914_
162,Chandra Institute Best SSC Bank Coaching,Also Servicing in Kanpur,"National Talent Search Exam (NTSE) Coaching, Teachers exam coaching",
163,Iflux Academy," Barra-2 Coching Mandi, Barra, Kanpur","National Talent Search Exam (NTSE) Coaching, Teachers exam coaching",
164,Agarwal classes,"Flat 101 phase 2 laxmi court apartment 118/151 kaushalpuri , Gumti","National Talent Search Exam (NTSE) Coaching, School competitive exam coaching",
165,Vedant Learning Centre,"80 Feet Road, Gandhi Nagar","National Talent Search Exam (NTSE) Coaching, School competitive exam coaching",
166,Motion Lucknow,Also Servicing in Kanpur,"National Talent Search Exam (NTSE) Coaching, School competitive exam coaching",
167,Indiantutors.net," Lakhanpur, Khyora","National Talent Search Exam (NTSE) Coaching, UGC NET coaching",
168,Avi Classes,"No. 171AB, Sharda Nagar","RRB Entrance Exam Coaching, UGC NET coaching",
169,FES CLASSES," Beside Imperial Height Near Satyam Hotel , Kalyanpur, Kanpur","RRB Entrance Exam Coaching, UPSC exam coaching",
170,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","RRB Entrance Exam Coaching, Teachers exam coaching",
171,IFLUX Academy for SSC/Bank/Police,"Barra 2 coaching Mandi near Vivekananda school opposite Student tailer Barra 2 near poornchandra Vidya niketen, Barra","RRB Entrance Exam Coaching, UPSC exam coaching",
172,success mantra,"chapeda puliya kakadeo kanpur, Kakadeo","RRB Entrance Exam Coaching, SSC exam coaching",
173,coaching classes,"Bithoor, Kanpur - ","RRB Entrance Exam Coaching, Defence / police exam coaching",
174,X-Seed Nursing Competition classes,"114/101 Rajeev Nagar vinayakpur , Kanpur Nagar, Kanpur","RRB Entrance Exam Coaching, Railways exam coaching",
175,PRAGATI ACADEMY,"kanpur, Canal Road, Kanpur","RRB Entrance Exam Coaching, UGC NET coaching",
176,SAGAR ACADEMY,"Avas vikas sabji mandi puliya ke saamne, Hamirpur Road, kanpur","RRB Entrance Exam Coaching, UPSC exam coaching",
177,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","RRB Entrance Exam Coaching, SSC exam coaching",
178,Ca Coaching and Cs Coaching," Geeta Nagar Road , Kakadeo","Chartered Accountant Coaching, Chartered accountant tuitions",+917306940856_
179,BM Classes Pvt. Ltd.," The Mall, Mall Road","Chartered Accountant Coaching, Chartered accountant tuitions",
180,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","Chartered Accountant Coaching, Chartered accountant tuitions",
181,Career Academy,"Geeta Nagar, Kakadeo","Chartered Accountant Coaching, Chartered accountant tuitions",
182,Ca cs cma classes," Vikash nagar, Vikas Nagar","Chartered Accountant Coaching, Chartered accountant tuitions",
183,Aman Classes," Kakadev, Kalyanpur","Chartered Accountant Coaching, Chartered accountant tuitions",
184,Tayal Institute Pvt. Ltd.,Also Servicing in Kanpur,"Chartered Accountant Coaching, Chartered accountant tuitions",
185,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","Chartered Accountant Coaching, Chartered accountant tuitions",
186,Sunshine Tutorial,"45 rail bazar, Kanpur Cantonment","Chartered Accountant Coaching, Chartered accountant tuitions",+911140147465_
187,Sankalp Kanstiya Classes,Also Servicing in Kanpur,"Chartered Accountant Coaching, Chartered accountant tuitions",
188,Ca Coaching and Cs Coaching," Geeta Nagar Road , Kakadeo, Kanpur","CACPT Coaching, Chartered accountant tuitions",+917306940856_
189,BM Classes Pvt. Ltd.," The Mall, Mall Road, Kanpur","CACPT Coaching, Chartered accountant tuitions",
190,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","CACPT Coaching, Chartered accountant tuitions",
191,Career Academy,"Geeta Nagar, Kakadeo","CACPT Coaching, Chartered accountant tuitions",
192,Ca cs cma classes," Vikash nagar, Vikas Nagar","CACPT Coaching, Chartered accountant tuitions",
193,Aman Classes," Kakadev, Kalyanpur","CACPT Coaching, Chartered accountant tuitions",
194,Tayal Institute Pvt. Ltd.,Also Servicing in Kanpur,"CACPT Coaching, Chartered accountant tuitions",
195,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","CACPT Coaching, Chartered accountant tuitions",
196,Sunshine Tutorial,"45 rail bazar, Kanpur Cantonment, kanpur","CACPT Coaching, Chartered accountant tuitions",+911140147465_
197,Sankalp Kanstiya Classes,Also Servicing in Kanpur,"CACPT Coaching, Chartered accountant tuitions",
198,IMS Proschool Pvt. Ltd.,Also Servicing in Kanpur,"Chartered Financial Analyst (CFA) Coaching, Finance certification tuitions",
199,Finominal Education,Also Servicing in Kanpur,"Chartered Financial Analyst (CFA) Coaching, Finance certification tuitions",+911140120732_
200,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","Chartered Financial Analyst (CFA) Coaching, Chartered accountant tuitions",
201,Ca cs cma classes," Vikash nagar, Vikas Nagar","Chartered Financial Analyst (CFA) Coaching, Chartered accountant tuitions",
202,Tayal Institute Pvt. Ltd.,Also Servicing in Kanpur,"Chartered Financial Analyst (CFA) Coaching, Chartered accountant tuitions",
203,Business Excellence Institute Pvt. Ltd.,"Mirpur, Kanpur - 208001","Chartered Financial Analyst (CFA) Coaching, CFA tuitions",
204,Sankalp Kanstiya Classes,Also Servicing in Kanpur,"Chartered Financial Analyst (CFA) Coaching, Chartered accountant tuitions",
205,The Gate Academy,Also Servicing in Kanpur,"Chartered Financial Analyst (CFA) Coaching, Chartered accountant tuitions",+914449919914_
206,Finominal Education,Also Servicing in Kanpur,"Chartered Financial Analyst (CFA) Coaching, Professional accounting tuitions",
207,MS Trading School,Also Servicing in Kanpur,Chartered Financial Analyst (CFA) Coaching,
208,IMS Proschool Pvt. Ltd.,Also Servicing in Kanpur,"Certified Financial Planner (CFP) Coaching, Finance certification tuitions",
209,Finominal Education,Also Servicing in Kanpur,"Certified Financial Planner (CFP) Coaching, Finance certification tuitions",+911140120732_
210,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","Certified Financial Planner (CFP) Coaching, Chartered accountant tuitions",
211,The Gate Academy,Also Servicing in Kanpur,"Certified Financial Planner (CFP) Coaching, Chartered accountant tuitions",+914449919914_
212,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","Certified Financial Executive (CFX) Coaching, Chartered accountant tuitions",
213,The Gate Academy,Also Servicing in Kanpur,"Certified Financial Executive (CFX) Coaching, Chartered accountant tuitions",+914449919914_
214,Manpreet Kaur Classes - CMA Coaching Classes,Also Servicing in Kanpur,"CMA Coaching, CMA Cost Accountant tuitions",+911140117204_
215,Ca Coaching and Cs Coaching," Geeta Nagar Road , Kakadeo","CMA Coaching, Chartered accountant tuitions",+917306940856_
216,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","CMA Coaching, Chartered accountant tuitions",
217,Ca cs cma classes," Vikash nagar, Vikas Nagar","CMA Coaching, Chartered accountant tuitions",
218,Tayal Institute Pvt. Ltd.,Also Servicing in Kanpur,"CMA Coaching, Chartered accountant tuitions",
219,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","CMA Coaching, Chartered accountant tuitions",
220,Sankalp Kanstiya Classes,Also Servicing in Kanpur,"CMA Coaching, Chartered accountant tuitions",
221,The Gate Academy,Also Servicing in Kanpur,"CMA Coaching, Chartered accountant tuitions",+914449919914_
222,Arpit Gupta Classes,Also Servicing in Kanpur,"CMA Coaching, Chartered accountant tuitions",
223,Smart Edu Mantra," O- Block, Kidwai Nagar","CMA Coaching, Chartered accountant tuitions",
224,Ca Coaching and Cs Coaching," Geeta Nagar Road , Kakadeo","Company Secretary (CS) Coaching, Chartered accountant tuitions",+917306940856_
225,BM Classes Pvt. Ltd.," The Mall, Mall Road","Company Secretary (CS) Coaching, Chartered accountant tuitions",
226,Career Academy,"Geeta Nagar, Kakadeo","Company Secretary (CS) Coaching, Chartered accountant tuitions",
227,Ca cs cma classes," Vikash nagar, Vikas Nagar","Company Secretary (CS) Coaching, Chartered accountant tuitions",
228,Aman Classes," Kakadev, Kalyanpur","Company Secretary (CS) Coaching, Chartered accountant tuitions",
229,Tayal Institute Pvt. Ltd.,Also Servicing in Kanpur,"Company Secretary (CS) Coaching, Chartered accountant tuitions",
230,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","Company Secretary (CS) Coaching, Chartered accountant tuitions",
231,Sankalp Kanstiya Classes,Also Servicing in Kanpur,"Company Secretary (CS) Coaching, Chartered accountant tuitions",
232,The Gate Academy,Also Servicing in Kanpur,"Company Secretary (CS) Coaching, Chartered accountant tuitions",+914449919914_
233,Arpit Gupta Classes,Also Servicing in Kanpur,"Company Secretary (CS) Coaching, Chartered accountant tuitions",
234,Manpreet Kaur Classes - CMA Coaching Classes,Also Servicing in Kanpur,"ICWA Coaching, CMA Cost Accountant tuitions",+911140117204_
235,Ca Coaching and Cs Coaching," Geeta Nagar Road , Kakadeo, Kanpur","ICWA Coaching, Chartered accountant tuitions",+917306940856_
236,Gennesis Training & HR Services Pvt. Ltd.,"GT Road, Jarib Chowki","ICWA Coaching, Chartered accountant tuitions",
237,Ca cs cma classes," Vikash nagar, Vikas Nagar","ICWA Coaching, Chartered accountant tuitions",
